;idno;univ;year;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
4648;pu2183;PolyU;2011;0.10985559970140456;0.12132877856492995;0.0;0.0;0.0;0.0;0.0;0.15146192908287048;0.0;0.0;0.0;0.0;0.0;0.0;0.10715677589178084;0.0;0.0;0.0;0.0;0.0;0.0;0.11771471798419952;0.0;0.0;0.0;0.0;0.0;0.029359221458435062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2607041895389557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06590855866670609;0.023074628785252568;0.0
4649;pu2184;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17350225150585175;0.0;0.0;0.0;0.0;0.39540666341781616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42560237646102905;0.0;0.0;0.0;0.0;0.0;0.0
4650;pu2185;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9907946586608888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4651;pu2187;PolyU;2011;0.477573961019516;0.0;0.05963079258799552;0.03788866847753525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02347306720912456;0.0;0.0;0.0;0.0;0.09217800945043564;0.0;0.0;0.10468247532844543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17960920929908752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013930614106357098;0.0;0.0;0.0;0.0;0.0
4652;pu2188;PolyU;2011;0.20769673585891724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022018725052475933;0.0;0.0;0.22716565430164334;0.0;0.1775497943162918;0.0;0.0;0.0;0.0;0.03454973176121712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04267090931534767;0.038716088980436325;0.0;0.0;0.1476740837097168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08654582500457764;0.0;0.0
4653;pu2189;PolyU;2011;0.2533165216445923;0.42019745707511896;0.0;0.0;0.0;0.0;0.0;0.09069862216711044;0.0;0.0;0.0;0.0;0.0;0.12642300128936768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04896887019276619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023731326684355736;0.0;0.02388149313628674;0.0
4654;pu2190;PolyU;2011;0.0;0.0;0.0;0.04565376043319702;0.0;0.0;0.0;0.6706024408340454;0.0;0.0;0.0;0.0;0.0;0.1171550452709198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014843990094959738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13178808987140656;0.0;0.0;0.0
4655;pu2192;PolyU;2011;0.07749086618423462;0.4154052734375;0.0;0.0;0.0;0.0;0.0;0.11154299229383467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14220622181892395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04404573142528534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14621001482009888;0.05654710903763771;0.0
4656;pu2193;PolyU;2011;0.0;0.3154158890247345;0.0;0.0;0.0;0.0;0.0;0.15677465498447418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2885887324810028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09011757373809813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14221152663230896;0.0;0.0;0.0
4657;pu2194;PolyU;2011;0.0;0.10675757378339767;0.326834499835968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032427527010440826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033348549157381065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010642304085195065;0.0;0.0;0.0;0.0;0.040452644228935235;0.3401826620101929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08633016049861908;0.0;0.011585098691284657
4658;pu2195;PolyU;2011;0.0;0.5033645033836365;0.14896592497825625;0.0;0.0;0.0;0.0;0.10169743746519087;0.0;0.0;0.0;0.0;0.038033083081245415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016418172046542168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18720471858978271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4659;pu2196;PolyU;2011;0.10379128903150557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015374585054814816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1575157642364502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7097139358520508;0.0
4660;pu2197;PolyU;2011;0.6627327799797058;0.0;0.11876580864191055;0.0;0.02098916657269001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030607411637902263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0537978820502758;0.0;0.0;0.0;0.0;0.021542206406593326;0.0;0.0;0.0;0.0;0.07559522986412047;0.0;0.0
4661;pu2198;PolyU;2011;0.5014408826828003;0.0;0.0;0.0;0.0;0.0694953128695488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032399479299783714;0.0;0.0;0.0;0.22878730297088626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14204548299312592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4662;pu2199;PolyU;2011;0.027116045355796814;0.2059720605611801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09392333775758743;0.155056431889534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024155989289283752;0.0;0.0;0.0;0.0;0.0;0.0;0.06326193362474443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18009033799171448;0.0;0.0;0.0;0.0;0.0;0.0;0.02306219004094601;0.0;0.0;0.04326646029949188;0.17038844525814054;0.0;0.0
4663;pu2200;PolyU;2011;0.19032685458660129;0.17979981005191806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14861802756786344;0.20417077839374545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2691844999790192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4664;pu2201;PolyU;2011;0.0;0.680960476398468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040570762008428574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02191993594169617;0.0;0.0;0.0;0.1619914025068283;0.0;0.0;0.0;0.0;0.0;0.04494335874915123;0.0;0.0;0.0;0.03254278749227524;0.0;0.0;0.0;0.0;0.0
4665;pu2202;PolyU;2011;0.0;0.8422576785087585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1313122659921646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4666;pu2203;PolyU;2011;0.20775783061981198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02201366424560547;0.0;0.0;0.22717325389385226;0.0;0.17751990258693695;0.0;0.0;0.0;0.0;0.034553177654743195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042675189673900604;0.03870697319507599;0.0;0.0;0.14761865139007568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08656884729862213;0.0;0.0
4667;pu2204;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9863519668579102;0.0;0.0;0.0;0.0;0.0
4668;pu2205;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9915773868560792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4669;pu2206;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5611366033554077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2164509743452072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13857579231262207;0.0;0.0;0.0;0.075926274061203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4670;pu2207;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16570283472537994;0.0;0.0;0.0;0.0;0.3913423717021942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4374445974826813;0.0;0.0;0.0;0.0;0.0;0.0
4671;pu2208;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17350643873214722;0.0;0.0;0.0;0.0;0.3954038321971893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4256010353565216;0.0;0.0;0.0;0.0;0.0;0.0
4672;pu2209;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9907946586608888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4673;pu2210;PolyU;2011;0.0;0.3153898119926453;0.0;0.0;0.0;0.0;0.0;0.1568153351545334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2885870933532715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0901186540722847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14219753444194794;0.0;0.0;0.0
4674;pu2211;PolyU;2011;0.0;0.6773650050163269;0.0;0.0;0.0;0.0;0.0;0.0;0.019721966236829758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.058310937136411674;0.0;0.0;0.23579666018486026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4675;pu2213;PolyU;2011;0.11553727835416795;0.0;0.1156965047121048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.695391058921814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.066212959587574;0.0;0.0
4676;pu2215;PolyU;2011;0.11553787440061568;0.0;0.11569656431674954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6953911185264587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06621227413415909;0.0;0.0
4677;pu2216;PolyU;2011;0.11553858965635301;0.0;0.11569607257843018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6953912973403931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06621181964874268;0.0;0.0
4678;pu2217;PolyU;2011;0.4681170880794525;0.0;0.0;0.0;0.1760542392730713;0.21555636823177335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13168512284755707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4679;pu2218;PolyU;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9836523532867432;0.0;0.0;0.0
4680;pu2219;PolyU;2012;0.08397430926561356;0.0;0.0;0.0;0.0;0.0;0.0;0.4357224106788635;0.0;0.0;0.0;0.0;0.2976729571819305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028324536979198456;0.0;0.0;0.0;0.0;0.0;0.0;0.02141396701335907;0.0;0.11719966679811478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4681;pu2220;PolyU;2012;0.0;0.6935892701148987;0.0;0.0;0.0;0.0;0.0;0.0;0.016876183450222015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.048357505351305015;0.0;0.0;0.23349714279174805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4682;pu2221;PolyU;2012;0.0;0.5884387493133545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021825168281793598;0.06256785243749619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03498011827468872;0.0;0.0;0.0;0.0;0.0393950492143631;0.0;0.15809856355190274;0.0;0.0;0.041240733116865165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014565834775567056;0.02967696823179722;0.0;0.0
4683;pu2222;PolyU;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2302260547876358;0.7192357778549194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04578862339258194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4684;pu2223;PolyU;2012;0.04987719655036926;0.29845163226127625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04364654794335365;0.046177439391613014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5501847267150879;0.0
4685;pu2225;PolyU;2012;0.06322735548019409;0.18434804677963254;0.0;0.032545488327741616;0.0;0.2608150243759155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0735936313867569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05804460495710372;0.0;0.0;0.0;0.0;0.0;0.0;0.02260730229318142;0.27727240324020386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01627568155527115;0.0
4686;pu2226;PolyU;2012;0.0;0.9442276358604432;0.0;0.0;0.03817681595683098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4687;pu2227;PolyU;2012;0.09322982281446457;0.3015890717506409;0.0;0.0;0.0411461666226387;0.020378056913614277;0.0;0.04345153272151947;0.0;0.0;0.0;0.0;0.0;0.0666794627904892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12812314927577972;0.0;0.0;0.0;0.11772716790437697;0.0;0.13027755916118622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04417162016034126;0.0
4688;pu2228;PolyU;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03700872510671616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12840650975704193;0.0;0.03940816596150398;0.0;0.0;0.0;0.0;0.0;0.0;0.6443734765052795;0.0;0.0;0.0;0.0;0.0;0.1406426876783371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4689;pu2229;PolyU;2012;0.0;0.0;0.013881861232221128;0.0;0.21139219403266907;0.21024702489376068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1341768503189087;0.0;0.0;0.0;0.0;0.0;0.0;0.08511145412921907;0.0;0.0;0.0;0.17333796620368958;0.0;0.010800831951200962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032093483954668045;0.10138722509145737;0.02284320816397667;0.0
4690;pu2230;PolyU;2012;0.0;0.8984739780426025;0.0;0.0;0.0;0.0;0.0;0.05162305757403374;0.0;0.036025501787662506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4691;pu2231;PolyU;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08434805274009705;0.0;0.0;0.0;0.4463629126548767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4643488526344299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4692;pu2232;PolyU;2012;0.0;0.11171629279851912;0.0;0.347261518239975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16403727233409882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36692690849304205;0.0
4693;pu2233;PolyU;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2302242964506149;0.7192387580871582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045787408947944634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4694;pu2234;PolyU;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03700784593820572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12840498983860016;0.0;0.03940702602267265;0.0;0.0;0.0;0.0;0.0;0.0;0.6443655490875244;0.0;0.0;0.0;0.0;0.0;0.14065414667129514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4695;pu2235;PolyU;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0843389630317688;0.0;0.0;0.0;0.4463634490966797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4643574059009552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4696;pu2236;PolyU;2012;0.060672409832477577;0.0;0.0;0.0;0.0;0.0;0.0;0.5796579122543335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14631587266921994;0.0;0.0;0.06512409448623657;0.13607686758041382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4697;pu2237;PolyU;2012;0.0;0.051595766097307205;0.0;0.0;0.0;0.0;0.0;0.5264590382575989;0.05913836881518364;0.0;0.0;0.0;0.3457214832305908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4698;pu2238;PolyU;2011;0.0;0.0;0.06043808907270432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13602066040039062;0.0;0.0;0.0;0.0;0.0;0.0;0.09551672637462616;0.0;0.0;0.026809586212038997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2824254631996155;0.3634628355503082;0.0;0.0;0.0;0.02899864874780178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4699;pu2239;PolyU;2012;0.3541117608547211;0.10110512375831604;0.0;0.0;0.0;0.13200107216835022;0.0;0.2933892011642456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1097787618637085;0.0
4700;pu2240;PolyU;2012;0.0;0.18956494331359866;0.0;0.25591948628425604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19981707632541654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3422658443450928;0.0
4701;pu2242;PolyU;2012;0.0;0.2287314385175705;0.0;0.0;0.0;0.0;0.0;0.13360486924648285;0.0;0.11312901228666306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3801290094852448;0.0;0.06414187699556351;0.0;0.0;0.0;0.06232146546244621;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4702;pu2243;PolyU;2012;0.0;0.3955141603946686;0.0;0.055487070232629776;0.0;0.05642057582736015;0.0;0.2970717549324036;0.032124903053045266;0.0;0.0;0.0;0.01166407112032175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02637407183647156;0.0;0.017285514622926712;0.06743647903203964;0.0;0.0;0.0;0.0;0.0;0.027080735191702843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4703;pu2244;PolyU;2012;0.0;0.6716111302375793;0.0;0.0;0.0;0.0;0.0;0.0759618952870369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2133014500141144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4704;pu2245;PolyU;2012;0.0;0.5691391229629517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06498179584741592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19069448113441467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05767161399126052;0.0;0.0;0.09526610374450684;0.0;0.0;0.0;0.0
