	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
2665	0.1422501504421234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3416234254837036	0.0	0.05841999873518944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42998453974723816	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2666	0.0	0.0	0.08226046711206436	0.0	0.0	0.05946126580238342	0.0	0.1811506450176239	0.0	0.0	0.0	0.0	0.31820419430732727	0.0	0.0	0.0	0.0	0.09260881692171097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021068712696433067	0.0	0.0	0.06196054443717003	0.0	0.0	0.0	0.045149751007556915	0.012379654683172703	0.0	0.0	0.0	0.0	0.11713874340057373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2667	0.0	0.0	0.1093597561120987	0.0	0.016821153461933136	0.0	0.0	0.0437740683555603	0.0	0.0	0.0	0.0	0.0	0.11272286623716354	0.023729335516691208	0.0	0.0	0.0	0.0	0.0	0.16837410628795624	0.0	0.0	0.21760839223861694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1622534990310669	0.0	0.0	0.0	0.0	0.0	0.03987184166908264	0.0	0.0	0.015183341689407825	0.0	0.07712992280721664	0.0	0.0
2668	0.0	0.20837323367595673	0.0	0.0	0.0	0.0	0.0	0.3142997920513153	0.0	0.0	0.01319593470543623	0.0	0.0	0.0	0.0	0.0	0.05832623690366745	0.0	0.0	0.0	0.03866123408079147	0.0	0.0	0.0	0.0	0.06894190609455109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07913880050182343	0.0	0.0	0.0	0.0	0.061327967792749405	0.06148603931069374	0.0	0.0	0.0	0.08858978748321533	0.0	0.0	0.0
2669	0.0	0.021083448082208633	0.018890297040343285	0.0	0.0	0.0	0.0	0.42336663603782654	0.02779448591172695	0.0	0.0	0.0	0.0	0.23930485546588898	0.0	0.0	0.0	0.0	0.0	0.0	0.04278552904725075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052883345633745193	0.0	0.0	0.0	0.0	0.0	0.0	0.060222022235393524	0.0	0.0	0.0	0.0	0.0	0.10971459001302719	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0839361697435379	0.0	0.0	0.0	0.0	0.14106476306915283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1232040598988533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37292033433914185	0.0	0.0	0.0	0.0	0.2601773142814636	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2671	0.4320750832557678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09585379809141159	0.0	0.06632188707590103	0.0	0.0	0.0	0.04870441555976868	0.0	0.07816494256258011	0.0	0.0	0.0	0.0	0.0	0.266035795211792	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2672	0.07597360014915466	0.0	0.24661347270011902	0.0	0.0	0.0	0.07146839797496796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05975174158811569	0.0	0.159054234623909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3245183527469635	0.0	0.045503754168748856	0.0	0.0	0.0	0.0	0.0
2673	0.10615328699350357	0.0	0.3422952890396118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050696540623903275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19088861346244812	0.0	0.0	0.0	0.0	0.09745447337627411	0.0	0.0	0.0	0.0	0.0	0.0	0.19918353855609894
2674	0.0	0.0	0.331291139125824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07559714466333389	0.0	0.0	0.0	0.15419957041740417	0.12065059691667557	0.0	0.0	0.014683382585644722	0.06478777527809143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027368366718292236	0.05870518833398819	0.0	0.0	0.0	0.0	0.03106553852558136	0.0	0.0	0.0	0.0	0.05408891662955284	0.0	0.06289330869913101
2675	0.0	0.0	0.0	0.13158297538757324	0.0	0.0	0.0	0.37797144055366516	0.0	0.0	0.0	0.0	0.0	0.0	0.06953716278076172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23538286983966827	0.0	0.0	0.0	0.0	0.09744593501091003	0.0687013790011406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6568294763565063	0.0	0.0	0.0	0.0	0.03200816363096237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03869642689824104	0.0	0.0	0.0	0.0	0.0	0.0	0.05461329594254494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.194330096244812	0.0	0.0	0.0
2677	0.7187439799308777	0.0	0.0	0.0	0.0	0.0	0.0	0.06701113283634186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07337944954633713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12083622068166733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2678	0.2602354884147644	0.011254250071942806	0.04224807769060135	0.18746662139892578	0.0	0.0	0.0	0.0	0.0	0.0	0.014705836772918701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18254175782203674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2559622824192047	0.0	0.0	0.0	0.0	0.0	0.016633160412311554	0.0	0.0	0.0	0.0	0.0	0.023923775181174278	0.0
2679	0.09329403936862946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05942791327834129	0.0	0.26544269919395447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11723697185516357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20872542262077332	0.2099190354347229	0.0	0.0	0.0	0.0	0.03620324656367302	0.0
2680	0.2689304053783417	0.08203858882188797	0.0	0.0	0.0	0.0	0.04140153154730797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3217417299747467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09625842422246933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08803839236497879	0.0	0.0	0.0	0.08518308401107788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8203369975090027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14264719188213348	0.0	0.016394207254052162	0.0	0.0	0.0	0.0	0.0
2682	0.0	0.1668405681848526	0.0	0.0	0.0	0.08761764317750931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03899230808019638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010175889357924461	0.14528992772102356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36681410670280457	0.0	0.0	0.0	0.0	0.17359289526939392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2683	0.2816692888736725	0.0	0.515886127948761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08730297535657883	0.0	0.0	0.0	0.0	0.050020717084407806	0.0	0.0	0.0	0.0	0.050392214208841324	0.0	0.0
2684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39166510105133057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12670232355594635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.294893354177475	0.0	0.0	0.0	0.0	0.1800304502248764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014688510447740555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9671093225479126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9945712685585022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2687	0.36207315325737	0.0	0.05390806496143341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07822778075933456	0.0	0.0	0.0	0.0	0.0	0.03777710720896721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11265354603528976	0.0	0.0	0.07451943308115005	0.0	0.0	0.0	0.0	0.0	0.0	0.06466887891292572	0.0	0.0	0.0	0.0	0.08998879045248032	0.0	0.0	0.0	0.0	0.0	0.0	0.11170283704996109
2688	0.06717140227556229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7214701771736145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0515468530356884	0.0	0.0666598305106163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04181487113237381	0.0	0.0	0.0	0.0	0.045999106019735336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2689	0.049895282834768295	0.0	0.0	0.0	0.15199913084506989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28994569182395935	0.0	0.0	0.0	0.0	0.3635880947113037	0.10407602041959763	0.0	0.0	0.0	0.0	0.0	0.0
2690	0.0	0.0	0.0	0.14084492623806	0.0	0.0	0.0	0.0	0.06738696247339249	0.0	0.0	0.14039631187915802	0.08264511823654175	0.10030714422464371	0.0	0.0	0.0	0.0	0.0	0.0	0.05110994726419449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34591156244277954	0.034949518740177155	0.0	0.0	0.0	0.0	0.030268622562289238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2691	0.26813557744026184	0.0	0.0	0.015302212908864021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3581819534301758	0.08728378266096115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02420344389975071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09603121131658554	0.0	0.0	0.0	0.0	0.0	0.0916127860546112	0.0	0.0	0.0	0.04710704833269119	0.0	0.0	0.0
2692	0.0	0.1517566442489624	0.0	0.23100903630256653	0.0	0.0	0.0	0.10562590509653091	0.0	0.0	0.0	0.0	0.0	0.21000172197818756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09932820498943329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12164751440286636	0.0	0.0	0.0	0.0	0.05501287430524826	0.0	0.0	0.0	0.01348950620740652	0.0	0.0	0.0	0.0	0.0
2693	0.08579282462596893	0.0	0.055059920996427536	0.0	0.04711994528770447	0.01858929544687271	0.153333842754364	0.0	0.0	0.0	0.0	0.0	0.12400827556848526	0.0606503039598465	0.01859053410589695	0.0	0.0	0.0	0.0337880477309227	0.0	0.0	0.0	0.0	0.015202552080154419	0.0	0.0	0.0	0.0	0.0	0.0	0.13341620564460754	0.0	0.0	0.0	0.050308503210544586	0.0	0.0	0.057639654725790024	0.023064732551574707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11026857793331146	0.0	0.0	0.0
2694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2750484049320221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6802442073822021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2695	0.0	0.0	0.0	0.3376583158969879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07114662975072861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38765090703964233	0.0	0.18912427127361298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2696	0.0	0.0	0.0	0.0	0.0	0.0	0.011700889095664024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4758647680282593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05741441622376442	0.0	0.0	0.0	0.0	0.0	0.03657587245106697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23595507442951202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1796424835920334
2697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32874223589897156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11630242317914963	0.0	0.26113423705101013	0.024684110656380653	0.0	0.2579174041748047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2698	0.08164253830909729	0.0	0.19179700314998627	0.0	0.0	0.0	0.0	0.27240312099456787	0.0	0.0	0.0	0.0	0.1198897734284401	0.0	0.0	0.0	0.0	0.0	0.025325827300548553	0.0	0.03481702879071236	0.0	0.0	0.0	0.0	0.0	0.0	0.07398875057697296	0.0	0.0	0.10357178002595901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08958269655704498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2699	0.0	0.062449246644973755	0.0	0.2623524069786072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17633900046348572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04064948856830597	0.1406537890434265	0.0	0.03716185316443443	0.0	0.0	0.0	0.0	0.03188849613070488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06079036742448807	0.0	0.0	0.0	0.1787727028131485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2700	0.0	0.0	0.07179974019527435	0.0	0.0	0.023178311064839363	0.0	0.0	0.0	0.0	0.0	0.0	0.019972167909145355	0.0	0.026515599340200424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1684494912624359	0.0	0.011329231783747673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043644312769174576	0.5050180554389954	0.013394374400377274	0.0	0.0	0.0	0.055997584015131	0.0	0.0	0.0	0.014800429344177246	0.0	0.0	0.04374111816287041
2701	0.0	0.011149226687848568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2848067283630371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5955142378807068	0.0	0.0	0.0	0.0	0.09558309614658356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2702	0.369870126247406	0.02746524102985859	0.0	0.024271618574857712	0.0	0.0	0.0	0.021317020058631897	0.0	0.013006206601858139	0.0	0.0	0.0	0.022755615413188934	0.050875481218099594	0.0	0.0	0.0	0.02700280398130417	0.0	0.0	0.0	0.01053537242114544	0.2536983788013458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092084601521492	0.0	0.0	0.0	0.0	0.04974916949868202	0.0	0.0	0.0	0.0	0.0	0.0	0.022129712626338005
2703	0.0	0.0	0.0	0.06055696681141853	0.0	0.0	0.0	0.0867052748799324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15887929499149323	0.5740614533424377	0.0	0.0	0.0	0.0	0.10843770205974579	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2704	0.08163002133369446	0.1677836775779724	0.0	0.0	0.0	0.0	0.0	0.08861678093671799	0.0	0.0	0.0	0.0	0.0	0.0	0.09651742875576019	0.0	0.0	0.33456897735595703	0.0	0.0	0.0	0.0	0.03988216444849968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13365143537521362	0.0	0.0	0.0	0.0	0.0	0.05372902750968933	0.0
2705	0.06047622114419937	0.20764996111392975	0.0	0.0	0.0	0.0	0.0	0.2542850971221924	0.0	0.0	0.0	0.0	0.14214788377285004	0.0990176722407341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07955154031515121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05730007588863373	0.0	0.0	0.0	0.0	0.0	0.0944124087691307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2706	0.03183721378445625	0.12591932713985443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25443628430366516	0.0	0.0	0.0	0.0	0.0	0.0	0.12348881363868713	0.0	0.0	0.0	0.0	0.0	0.02314184047281742	0.03781843185424805	0.0	0.0	0.0	0.0	0.048504069447517395	0.0	0.0	0.0	0.1530439853668213	0.0	0.0	0.0	0.0	0.191978320479393	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2707	0.0	0.1557740569114685	0.0	0.0	0.0	0.0	0.037120141088962555	0.09619036316871643	0.0	0.0	0.0	0.0	0.0	0.0	0.052866581827402115	0.0	0.0	0.0	0.0	0.0	0.0397508442401886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20742622017860413	0.0	0.0	0.0	0.0	0.05247959494590759	0.0	0.0	0.0	0.0	0.0	0.03928792476654053	0.0	0.0	0.0	0.18167459964752197	0.13097897171974182	0.0	0.0
2708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34483107924461365	0.0	0.0	0.0	0.0	0.623462438583374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2709	0.11600328981876373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017948051914572716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1118873581290245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06074806675314903	0.5832098722457886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09888577461242676	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2710	0.05952063947916031	0.10332542657852173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25361961126327515	0.0	0.0	0.0	0.030996138229966164	0.0407274067401886	0.0	0.0	0.0	0.0	0.0	0.014095734804868698	0.0	0.0	0.07913613319396973	0.0	0.0	0.0	0.0	0.04201120138168335	0.0	0.0	0.0	0.0	0.16167332231998444	0.0	0.0	0.042665399610996246	0.08452758938074112	0.0	0.0	0.0	0.0	0.0	0.08292783051729202	0.0
2711	0.0	0.22914819419384003	0.09929440170526505	0.0	0.0	0.1136922836303711	0.0	0.0	0.0	0.0446501299738884	0.0	0.0	0.0	0.0	0.0	0.12197354435920715	0.0	0.0	0.0	0.0	0.0	0.07435940951108932	0.0	0.0	0.01600664295256138	0.027088887989521027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10818569362163544	0.0	0.0	0.0	0.0	0.06594858318567276	0.0	0.09436541050672531
2712	0.07088768482208252	0.0	0.05404175817966461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14601227641105652	0.0	0.0	0.041484542191028595	0.0	0.0	0.5051018595695496	0.0	0.0	0.0	0.0	0.17409370839595795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2713	0.2773338258266449	0.0	0.0	0.0	0.030900446698069572	0.0666314885020256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04015614092350006	0.0	0.0	0.0	0.0	0.027670007199048996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05039328709244728	0.0	0.0	0.15027913451194763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022563794627785683	0.0	0.0	0.0	0.31443625688552856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2714	0.0	0.1748272031545639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08782928436994553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27506452798843384	0.0	0.0	0.0	0.0	0.41885149478912354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6586706638336182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20122532546520233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1293664127588272	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2716	0.0	0.14693185687065125	0.0	0.29624608159065247	0.0	0.0	0.0	0.030117299407720566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2183380424976349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04798493534326553	0.0	0.0	0.0	0.0	0.0	0.20410144329071045	0.0	0.0	0.04858044162392616	0.0	0.0	0.0	0.0
2717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7868785858154297	0.12421543896198273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07284138351678848	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2718	0.0	0.30657604336738586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34366410970687866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2243824452161789	0.0	0.0	0.0	0.0	0.11445137858390808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2719	0.35867050290107727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039977025240659714	0.0	0.09492336958646774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17345868051052094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31817805767059326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2720	0.0	0.0	0.5860711336135864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02167329378426075	0.0	0.0	0.0	0.0	0.0	0.0	0.03930848836898804	0.19929683208465576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041856780648231506	0.0	0.0	0.0	0.0	0.10370653867721558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2721	0.34851306676864624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021935664117336273	0.0	0.31671467423439026	0.0	0.0	0.14884325861930847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05730438604950905	0.0	0.0	0.0	0.0	0.0678647980093956	0.0	0.0	0.0	0.0	0.0	0.032839834690093994	0.0
2722	0.0	0.0	0.0	0.0	0.0	0.07647363096475601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10724413394927979	0.15350601077079773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20305711030960083	0.0	0.0	0.0	0.020627865567803383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4244275987148285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
