	id	filename	author	title	year	2	3	14	7	15	19	13	8	6	0	17	12	10	5	18	9	1	11	16	4
2356	2356	rumohr_savello_1910_014.txt	rumohr	savello	1910	0.0	0.32601038	0.0	0.0	0.42807952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24504133	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2357	2357	rumohr_savello_1910_015.txt	rumohr	savello	1910	0.0	0.17842811	0.0	0.0	0.42223293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39858875	0.0	0.0	0.0	0.0	0.0
2358	2358	rumohr_savello_1910_016.txt	rumohr	savello	1910	0.0	0.12167472	0.0	0.0	0.72329664	0.0	0.0	0.0	0.0	0.0	0.0	0.15420201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2359	2359	rumohr_savello_1910_017.txt	rumohr	savello	1910	0.0	0.15685607	0.0	0.0	0.58070123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26164502	0.0	0.0	0.0	0.0	0.0
2360	2360	rumohr_savello_1910_018.txt	rumohr	savello	1910	0.0	0.112199455	0.0	0.0	0.58640075	0.0	0.0	0.0	0.0	0.30059382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2361	2361	rumohr_savello_1910_019.txt	rumohr	savello	1910	0.0	0.4214432	0.0	0.0	0.47272992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104993165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2362	2362	rumohr_savello_1910_020.txt	rumohr	savello	1910	0.0	0.21318918	0.0	0.0	0.78573465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2363	2363	rumohr_savello_1910_021.txt	rumohr	savello	1910	0.0	0.422323	0.0	0.0	0.40543425	0.0	0.0	0.0	0.17142004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2364	2364	rumohr_savello_1910_022.txt	rumohr	savello	1910	0.0	0.38510787	0.0	0.0	0.61391777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2365	2365	rumohr_savello_1910_023.txt	rumohr	savello	1910	0.0	0.26692882	0.0	0.030832361	0.42816624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27337196	0.0	0.0	0.0	0.0
2366	2366	rumohr_savello_1910_024.txt	rumohr	savello	1910	0.0	0.0	0.0	0.0	0.5750243	0.0	0.0	0.0	0.41654968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2367	2367	rumohr_savello_1910_025.txt	rumohr	savello	1910	0.0	0.22413401	0.0	0.0	0.7706579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2368	2368	rumohr_savello_1910_026.txt	rumohr	savello	1910	0.0	0.46731496	0.0	0.0	0.48724663	0.044580825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2369	2369	rumohr_savello_1910_027.txt	rumohr	savello	1910	0.0	0.40315634	0.19255942	0.0	0.40347686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2370	2370	rumohr_savello_1910_028.txt	rumohr	savello	1910	0.0	0.17896812	0.0	0.0	0.6108692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20924897	0.0	0.0	0.0
2371	2371	rumohr_savello_1910_029.txt	rumohr	savello	1910	0.0	0.32006156	0.0	0.0	0.5502141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029115343	0.0	0.0	0.0	0.0	0.09981018	0.0	0.0
2372	2372	rumohr_savello_1910_030.txt	rumohr	savello	1910	0.0	0.3650466	0.18022595	0.0	0.45390192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2373	2373	rumohr_savello_1910_031.txt	rumohr	savello	1910	0.0	0.58383256	0.0	0.0	0.30155614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11368821	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2374	2374	rumohr_savello_1910_032.txt	rumohr	savello	1910	0.0	0.47373238	0.0	0.0	0.45151782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07388726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2375	2375	rumohr_savello_1910_033.txt	rumohr	savello	1910	0.0	0.23379442	0.13416517	0.0	0.5830741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04805152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2376	2376	rumohr_savello_1910_034.txt	rumohr	savello	1910	0.0	0.2407271	0.0	0.0	0.5723033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1860912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2377	2377	rumohr_savello_1910_035.txt	rumohr	savello	1910	0.0	0.32766852	0.0	0.0	0.44536534	0.0	0.0	0.0	0.0	0.2261935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2378	2378	rumohr_savello_1910_036.txt	rumohr	savello	1910	0.0	0.4425179	0.0	0.012611247	0.40872106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13542542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2379	2379	rumohr_savello_1910_037.txt	rumohr	savello	1910	0.0	0.615716	0.0	0.0	0.020691598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13362941	0.0	0.0	0.0	0.0	0.0	0.22808096
2380	2380	sacher_kolomea_1910_000.txt	sacher	kolomea	1910	0.0	0.20132488	0.37687168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41233578	0.0	0.0	0.0	0.0	0.0
2381	2381	sacher_kolomea_1910_001.txt	sacher	kolomea	1910	0.0	0.40246078	0.0	0.0	0.23466788	0.32809243	0.0	0.0	0.034001324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2382	2382	sacher_kolomea_1910_002.txt	sacher	kolomea	1910	0.0	0.56764275	0.0	0.0	0.43150112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2383	2383	sacher_kolomea_1910_003.txt	sacher	kolomea	1910	0.0	0.2289951	0.24851519	0.0	0.5216596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2384	2384	sacher_kolomea_1910_004.txt	sacher	kolomea	1910	0.0	0.42710438	0.0	0.05526265	0.516773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2385	2385	sacher_kolomea_1910_005.txt	sacher	kolomea	1910	0.0	0.24242367	0.0	0.0	0.6659055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09068542	0.0	0.0	0.0
2386	2386	sacher_kolomea_1910_006.txt	sacher	kolomea	1910	0.0	0.76512676	0.0	0.0	0.2337854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2387	2387	sacher_kolomea_1910_007.txt	sacher	kolomea	1910	0.0	0.54138654	0.0	0.0	0.35999262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09756641	0.0
2388	2388	sacher_kolomea_1910_008.txt	sacher	kolomea	1910	0.0	0.60709745	0.0	0.0	0.39169624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2389	2389	sacher_kolomea_1910_009.txt	sacher	kolomea	1910	0.16428462	0.025211042	0.0	0.0	0.80950445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2390	2390	sacher_kolomea_1910_010.txt	sacher	kolomea	1910	0.0	0.0	0.0	0.0	0.80244833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18842866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2391	2391	sacher_kolomea_1910_011.txt	sacher	kolomea	1910	0.10122519	0.18777676	0.0	0.0	0.68115807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028920086	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2392	2392	sacher_kolomea_1910_012.txt	sacher	kolomea	1910	0.06282338	0.22056806	0.0	0.0	0.66475844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050870445	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2393	2393	sacher_kolomea_1910_013.txt	sacher	kolomea	1910	0.23939307	0.0	0.0	0.0	0.75113356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2394	2394	sacher_kolomea_1910_014.txt	sacher	kolomea	1910	0.0	0.030323422	0.0	0.0	0.84792817	0.0	0.0	0.0	0.0	0.12079089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2395	2395	sacher_kolomea_1910_015.txt	sacher	kolomea	1910	0.0	0.17313372	0.0	0.0	0.825844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2396	2396	sacher_kolomea_1910_016.txt	sacher	kolomea	1910	0.0	0.11870837	0.0	0.0	0.7037183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17657511	0.0	0.0
2397	2397	sacher_kolomea_1910_017.txt	sacher	kolomea	1910	0.0	0.29904866	0.0	0.0	0.6110276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08902837	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2398	2398	sacher_kolomea_1910_018.txt	sacher	kolomea	1910	0.0	0.0	0.0	0.0	0.9834828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2399	2399	sacher_kolomea_1910_019.txt	sacher	kolomea	1910	0.0	0.24187456	0.0	0.0	0.7570252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2400	2400	sacher_kolomea_1910_020.txt	sacher	kolomea	1910	0.0	0.30386662	0.0	0.0	0.596053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09906019	0.0	0.0	0.0	0.0	0.0
2401	2401	sacher_kolomea_1910_021.txt	sacher	kolomea	1910	0.0	0.45552793	0.0	0.0	0.40575832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13764824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2402	2402	sacher_kolomea_1910_022.txt	sacher	kolomea	1910	0.0	0.0	0.0	0.0	0.84598285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14579873	0.0	0.0
2403	2403	sacher_kolomea_1910_023.txt	sacher	kolomea	1910	0.0	0.25854036	0.0	0.0	0.6201106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12046358	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2404	2404	sacher_kolomea_1910_024.txt	sacher	kolomea	1910	0.0	0.41291642	0.0	0.0	0.5233338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05800009	0.0	0.0	0.0	0.0	0.0
2405	2405	sacher_kolomea_1910_025.txt	sacher	kolomea	1910	0.0	0.4926111	0.0	0.0	0.43453577	0.0	0.0	0.0	0.0	0.07190997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2406	2406	sacher_kolomea_1910_026.txt	sacher	kolomea	1910	0.0	0.4163287	0.0	0.0	0.24232563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31543154	0.025075953	0.0	0.0	0.0	0.0	0.0	0.0
2407	2407	sacher_kolomea_1910_027.txt	sacher	kolomea	1910	0.0	0.3558006	0.0	0.0	0.6430955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2408	2408	sacher_kolomea_1910_028.txt	sacher	kolomea	1910	0.0	0.0	0.0	0.0	0.7430215	0.0	0.0	0.0	0.0	0.0	0.20577665	0.0	0.04526402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2409	2409	sacher_kolomea_1910_029.txt	sacher	kolomea	1910	0.0	0.124421224	0.0	0.0	0.6468171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22783263	0.0	0.0
2410	2410	sacher_kolomea_1910_030.txt	sacher	kolomea	1910	0.0	0.37571615	0.0	0.0	0.5889786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03430778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2411	2411	sacher_kolomea_1910_031.txt	sacher	kolomea	1910	0.0	0.63604456	0.0	0.0	0.3627713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2412	2412	sacher_kolomea_1910_032.txt	sacher	kolomea	1910	0.0	0.07549032	0.0	0.0	0.8366107	0.0	0.0	0.0	0.0	0.08686589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2413	2413	sacher_kolomea_1910_033.txt	sacher	kolomea	1910	0.0	0.1730368	0.0	0.0	0.82587373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2414	2414	sacher_kolomea_1910_034.txt	sacher	kolomea	1910	0.0	0.02258108	0.0	0.0	0.8064123	0.16919293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2415	2415	schefer_duevecke_1910_000.txt	schefer	duevecke	1910	0.0	0.2378163	0.28996927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46398732	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2416	2416	schefer_duevecke_1910_001.txt	schefer	duevecke	1910	0.0	0.9234756	0.046692125	0.0	0.028944837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2417	2417	schefer_duevecke_1910_002.txt	schefer	duevecke	1910	0.0	0.24952054	0.0	0.0	0.7495217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2418	2418	schefer_duevecke_1910_003.txt	schefer	duevecke	1910	0.0	0.38316792	0.0	0.0	0.6158178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2419	2419	schefer_duevecke_1910_004.txt	schefer	duevecke	1910	0.0	0.64401853	0.0	0.0	0.12418374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23083068	0.0	0.0
2420	2420	schefer_duevecke_1910_005.txt	schefer	duevecke	1910	0.0	0.21071878	0.0	0.0	0.61670524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17160398	0.0	0.0
2421	2421	schefer_duevecke_1910_006.txt	schefer	duevecke	1910	0.0	0.43082064	0.0	0.0	0.5681952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2422	2422	schefer_duevecke_1910_007.txt	schefer	duevecke	1910	0.0	0.34256852	0.0	0.0	0.5787604	0.0	0.0	0.0	0.05740995	0.0	0.0	0.0	0.020486074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2423	2423	schefer_duevecke_1910_008.txt	schefer	duevecke	1910	0.0	0.43272012	0.22412096	0.0	0.34227785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2424	2424	schefer_duevecke_1910_009.txt	schefer	duevecke	1910	0.0	0.7852845	0.0	0.0	0.21369189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2425	2425	schefer_duevecke_1910_010.txt	schefer	duevecke	1910	0.0	0.5834957	0.0	0.0	0.24764006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16798277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2426	2426	schefer_duevecke_1910_011.txt	schefer	duevecke	1910	0.0	0.97596836	0.0	0.0	0.023048114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2427	2427	schefer_duevecke_1910_012.txt	schefer	duevecke	1910	0.0	0.46931028	0.0	0.0	0.40656117	0.0	0.0	0.0	0.0	0.0	0.0	0.123189725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2428	2428	schefer_duevecke_1910_013.txt	schefer	duevecke	1910	0.0	0.011279153	0.0	0.0	0.880275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10746799	0.0	0.0
2429	2429	schefer_duevecke_1910_014.txt	schefer	duevecke	1910	0.0	0.21789911	0.0	0.0	0.5846834	0.0	0.0	0.0	0.0	0.0	0.19633931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2430	2430	schefer_duevecke_1910_015.txt	schefer	duevecke	1910	0.0	0.772844	0.0	0.0	0.04256084	0.0	0.18347336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2431	2431	schefer_duevecke_1910_016.txt	schefer	duevecke	1910	0.0	0.11667119	0.0	0.0	0.68869454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19376351	0.0	0.0	0.0	0.0	0.0
2432	2432	schefer_duevecke_1910_017.txt	schefer	duevecke	1910	0.0	0.6013057	0.0	0.0	0.27532002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122283556	0.0
2433	2433	schefer_duevecke_1910_018.txt	schefer	duevecke	1910	0.0	0.7594765	0.0	0.0	0.23944835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2434	2434	schefer_duevecke_1910_019.txt	schefer	duevecke	1910	0.0	0.34521326	0.0	0.0	0.6538246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2435	2435	schefer_duevecke_1910_020.txt	schefer	duevecke	1910	0.0	0.41908705	0.0	0.0	0.46571454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114284955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2436	2436	schefer_duevecke_1910_021.txt	schefer	duevecke	1910	0.0	0.41159436	0.0	0.0	0.43798867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14953128	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2437	2437	schefer_duevecke_1910_022.txt	schefer	duevecke	1910	0.0	0.06546647	0.0	0.0	0.93348926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2438	2438	schefer_duevecke_1910_023.txt	schefer	duevecke	1910	0.0	0.3850509	0.0	0.0	0.4803236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1336957	0.0	0.0
2439	2439	schefer_duevecke_1910_024.txt	schefer	duevecke	1910	0.0	0.5948517	0.0	0.0	0.053482883	0.35076562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2440	2440	schefer_duevecke_1910_025.txt	schefer	duevecke	1910	0.0	0.5693588	0.0	0.0	0.42970407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2441	2441	schefer_duevecke_1910_026.txt	schefer	duevecke	1910	0.0	0.109623246	0.0	0.0	0.5926613	0.0	0.0	0.0	0.29686573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2442	2442	schefer_duevecke_1910_027.txt	schefer	duevecke	1910	0.0	0.62324667	0.0	0.0	0.3757812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2443	2443	schefer_duevecke_1910_028.txt	schefer	duevecke	1910	0.0	0.4000246	0.0	0.0	0.42843327	0.0	0.0	0.0	0.060676184	0.0	0.109973215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2444	2444	schefer_duevecke_1910_029.txt	schefer	duevecke	1910	0.0	0.60945565	0.0	0.0	0.16789262	0.0	0.0	0.0	0.0	0.0	0.22171886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2445	2445	schefer_duevecke_1910_030.txt	schefer	duevecke	1910	0.0	0.5359551	0.0	0.0	0.012753848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45038152	0.0	0.0	0.0	0.0	0.0	0.0
2446	2446	schefer_duevecke_1910_031.txt	schefer	duevecke	1910	0.0	0.5181612	0.0	0.0	0.30340558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17748989
2447	2447	schefer_duevecke_1910_032.txt	schefer	duevecke	1910	0.0	0.44402215	0.0	0.0	0.46065074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09439128	0.0	0.0	0.0	0.0	0.0	0.0
2448	2448	schefer_duevecke_1910_033.txt	schefer	duevecke	1910	0.0	0.28263757	0.0	0.0	0.7162848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2449	2449	schefer_duevecke_1910_034.txt	schefer	duevecke	1910	0.0	0.53606784	0.06279604	0.0	0.40013903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2450	2450	schefer_duevecke_1910_035.txt	schefer	duevecke	1910	0.0	0.5678669	0.0	0.0	0.3239698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10708557	0.0	0.0	0.0	0.0	0.0
2451	2451	schefer_duevecke_1910_036.txt	schefer	duevecke	1910	0.0	0.4300742	0.0	0.0	0.4826691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.086415194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2452	2452	schefer_duevecke_1910_037.txt	schefer	duevecke	1910	0.0	0.098463155	0.0	0.0	0.90059793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2453	2453	schefer_duevecke_1910_038.txt	schefer	duevecke	1910	0.0	0.0	0.0	0.0	0.99075294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2454	2454	schefer_duevecke_1910_039.txt	schefer	duevecke	1910	0.0	0.013725601	0.0	0.0	0.9852645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2455	2455	schefer_duevecke_1910_040.txt	schefer	duevecke	1910	0.0	0.5450028	0.0	0.0	0.45394966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2456	2456	schefer_duevecke_1910_041.txt	schefer	duevecke	1910	0.0	0.7073158	0.0	0.0	0.17630783	0.0	0.0	0.0	0.115348026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2457	2457	schefer_duevecke_1910_042.txt	schefer	duevecke	1910	0.0	0.38897738	0.0	0.0	0.41928476	0.0	0.0	0.0	0.0	0.0	0.0	0.19071972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2458	2458	schefer_duevecke_1910_043.txt	schefer	duevecke	1910	0.0	0.22728339	0.0	0.0	0.77178574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2459	2459	schefer_duevecke_1910_044.txt	schefer	duevecke	1910	0.0	0.26583225	0.0	0.0	0.6323066	0.0	0.0	0.0	0.100910574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2460	2460	schefer_duevecke_1910_045.txt	schefer	duevecke	1910	0.0	0.42453882	0.0	0.0	0.50410116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07037615	0.0
2461	2461	schefer_duevecke_1910_046.txt	schefer	duevecke	1910	0.0	0.43505776	0.0	0.109834805	0.45414218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2462	2462	schefer_duevecke_1910_047.txt	schefer	duevecke	1910	0.0	0.47690415	0.0	0.0	0.33025253	0.0	0.0	0.0	0.19185367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2463	2463	schefer_duevecke_1910_048.txt	schefer	duevecke	1910	0.0	0.8241979	0.0	0.0	0.1748739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2464	2464	schefer_duevecke_1910_049.txt	schefer	duevecke	1910	0.0	0.5624042	0.0	0.0	0.05020028	0.3864823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2465	2465	schefer_duevecke_1910_050.txt	schefer	duevecke	1910	0.0	0.33522388	0.0	0.0	0.51427734	0.1495905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2466	2466	schefer_duevecke_1910_051.txt	schefer	duevecke	1910	0.0	0.12167485	0.0	0.0	0.87730664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2467	2467	schefer_duevecke_1910_052.txt	schefer	duevecke	1910	0.0	0.27729288	0.0	0.0	0.72052544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2468	2468	scheffel_hugideo_1910_000.txt	scheffel	hugideo	1910	0.0	0.20600562	0.21522684	0.57016546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2469	2469	scheffel_hugideo_1910_001.txt	scheffel	hugideo	1910	0.0	0.046545345	0.0	0.0	0.4718069	0.0	0.0	0.0	0.0	0.0	0.48084915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2470	2470	scheffel_hugideo_1910_002.txt	scheffel	hugideo	1910	0.0	0.0	0.0	0.0	0.94020987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0527536	0.0	0.0	0.0	0.0
2471	2471	scheffel_hugideo_1910_003.txt	scheffel	hugideo	1910	0.0	0.0	0.0	0.0	0.5111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47949842	0.0	0.0	0.0	0.0
