	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08049703389406204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25719648599624634	0.0	0.0	0.0	0.0	0.42129573225975037	0.0	0.0	0.0	0.23553356528282166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.992975652217865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47058552503585815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5140613913536072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484	0.0	0.0	0.0	0.10852101445198059	0.0	0.03238266333937645	0.1811855286359787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09775404632091522	0.0	0.024456387385725975	0.0	0.0	0.041459307074546814	0.0	0.0	0.0766114816069603	0.0	0.27985888719558716	0.0	0.0	0.0	0.15343637764453888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9567681550979614	0.0	0.010635921731591225	0.0	0.0	0.026332087814807892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486	0.0	0.0	0.0	0.06514555215835571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0435410737991333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6646783947944641	0.0	0.0	0.0	0.0	0.0	0.049723923206329346	0.0	0.17108042538166046	0.0	0.0	0.0	0.0	0.0
487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1597161740064621	0.0	0.0	0.0	0.061888568103313446	0.0	0.0	0.0	0.0	0.10971415042877197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5910630226135254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07161226123571396	0.0	0.0	0.0
488	0.0	0.0	0.0	0.11712919920682907	0.0739503726363182	0.0	0.0	0.0	0.0	0.010349726304411888	0.0	0.0	0.0	0.0	0.0	0.0	0.14328189194202423	0.0	0.0	0.0	0.06685186177492142	0.0	0.0	0.0	0.07399087399244308	0.0	0.4445495307445526	0.0	0.0	0.0	0.0	0.0	0.036542896181344986	0.0	0.0190421175211668	0.0	0.0	0.0	0.0	0.0
489	0.0	0.0	0.0	0.09762778878211975	0.0	0.08769337087869644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0784534215927124	0.0	0.0	0.0	0.4406608045101166	0.0	0.0	0.0	0.05427257716655731	0.0	0.23544391989707947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9936503767967224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491	0.0	0.0	0.0	0.27649250626564026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07319947332143784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054460786283016205	0.0	0.34494271874427795	0.0	0.0	0.0	0.0	0.0	0.24500462412834167	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492	0.0	0.0	0.0	0.3886420726776123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02856268174946308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5294496417045593	0.0	0.0	0.0	0.0	0.0	0.046919576823711395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493	0.0	0.0	0.0	0.08100078254938126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1663222759962082	0.0	0.0	0.0	0.0	0.7460216879844666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494	0.0	0.0	0.06694593280553818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15872828662395477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16062575578689575	0.0	0.511125922203064	0.0	0.0	0.0	0.05000586062669754	0.0	0.0	0.0	0.0	0.0	0.0	0.042237650603055954	0.0	0.0
495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11562784016132355	0.0	0.0	0.0	0.0	0.03809639438986778	0.0	0.0	0.0	0.0	0.0	0.0	0.8388004899024963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496	0.0	0.0	0.0	0.17234297096729279	0.0	0.0	0.0	0.18460308015346527	0.0	0.0	0.0	0.054249100387096405	0.0	0.0	0.023833325132727623	0.0	0.07890034466981888	0.023289579898118973	0.04271794855594635	0.0	0.08009520918130875	0.0	0.0	0.0	0.0	0.0	0.14034919440746307	0.0	0.0	0.0	0.0	0.0	0.19424644112586975	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35364046692848206	0.0	0.07833968847990036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.480802446603775	0.0	0.0	0.0	0.0	0.0	0.08123023808002472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498	0.0	0.0	0.0	0.3423381745815277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04519648104906082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5764229893684387	0.0	0.0	0.0	0.02980242297053337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08246229588985443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018789909780025482	0.0	0.2789247930049896	0.0	0.0	0.0	0.0	0.0	0.12417344748973846	0.0	0.0	0.0	0.4491595923900604	0.0	0.04140282794833183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013306981883943081	0.0	0.0	0.0	0.18664446473121643	0.07146141678094864	0.0	0.0	0.0	0.0	0.11611159890890121	0.0	0.0	0.2669510543346405	0.0	0.17060360312461853	0.0	0.0	0.0	0.16964507102966309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501	0.0	0.1444115787744522	0.0	0.0	0.0	0.0	0.03029928356409073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07908327877521515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6283695101737976	0.0	0.0	0.0	0.0	0.0	0.1111408919095993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502	0.0	0.0	0.0	0.2949835956096649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06904599070549011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04472165182232857	0.0	0.3375594913959503	0.0	0.0	0.0	0.0	0.0	0.24786919355392456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503	0.0	0.0	0.0	0.14063629508018494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13242293894290924	0.0	0.01517616119235754	0.0	0.05238024890422821	0.0	0.0	0.0	0.20441357791423798	0.0	0.20378154516220093	0.0	0.0	0.0	0.0	0.0	0.18870270252227783	0.0	0.050005629658699036	0.0	0.0	0.0	0.0	0.0
504	0.04751158505678177	0.0	0.0	0.0	0.06382083147764206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0578325092792511	0.0	0.8246806859970093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9932717680931091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
506	0.0	0.0	0.0	0.30084559321403503	0.0	0.037221409380435944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06743276119232178	0.0	0.0	0.0	0.27479082345962524	0.02660346031188965	0.0	0.0	0.0	0.0	0.13394829630851746	0.0	0.1541152000427246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9937227368354797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.993310272693634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06205735355615616	0.0	0.0	0.0	0.0	0.9321532249450684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12195295840501785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8704392910003662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10500022023916245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.838672935962677	0.0	0.0	0.0	0.0	0.04976854473352432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512	0.0	0.0	0.0	0.02843843214213848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03737502172589302	0.0	0.0	0.0	0.0	0.32403045892715454	0.0	0.0	0.0	0.0	0.4511663317680359	0.0	0.0	0.0	0.15354150533676147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09366759657859802	0.0	0.8818010091781616	0.018219564110040665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028127256780862808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9649084806442261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14142173528671265	0.0	0.0	0.0	0.14272980391979218	0.0	0.0	0.0	0.0	0.0	0.23607628047466278	0.0	0.0	0.0	0.0	0.0	0.3713104724884033	0.0	0.0	0.1024061068892479	0.0	0.0	0.0	0.0
516	0.0	0.38897770643234253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.490486204624176	0.0	0.0	0.0	0.0	0.0	0.1150004044175148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928711473941803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06441935896873474	0.0
518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9939898252487183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519	0.0	0.0	0.0	0.12850503623485565	0.0	0.0	0.03771107271313667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12585504353046417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6341263651847839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06203700974583626	0.0	0.0	0.0	0.0
520	0.0	0.0	0.0	0.0	0.0	0.030837982892990112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04045563191175461	0.0	0.2667401134967804	0.0	0.0	0.0	0.032719820737838745	0.0	0.1635373830795288	0.0	0.0	0.0	0.4602144658565521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521	0.0	0.0	0.0	0.08263607323169708	0.0	0.0	0.0	0.0	0.02243729867041111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12248777598142624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1704973727464676	0.0	0.12307818233966827	0.0	0.0	0.0	0.21096393465995789	0.0	0.2625528872013092	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9930626153945923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9936158657073975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524	0.0	0.0	0.0	0.34264519810676575	0.0	0.03957067430019379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07998885214328766	0.0	0.0	0.0	0.3853141665458679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06894125789403915	0.0	0.0	0.0	0.07853902131319046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06892751902341843	0.0	0.0	0.2035287618637085	0.0	0.0	0.0	0.06977967917919159	0.0	0.6512552499771118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10744362324476242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3586181700229645	0.0	0.0	0.0	0.1637992262840271	0.0	0.0	0.0	0.0	0.0	0.36425527930259705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13032498955726624	0.0	0.0	0.0	0.0929165780544281	0.0	0.0	0.0	0.0	0.0	0.3370225727558136	0.0	0.0	0.0	0.0	0.0	0.3163978159427643	0.0	0.0	0.1171175092458725	0.0	0.0	0.0	0.0
528	0.0	0.0	0.0	0.0	0.0	0.0	0.03554511442780495	0.0	0.09187494218349457	0.0	0.0	0.0	0.0	0.051132962107658386	0.0	0.15065424144268036	0.14789198338985443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1652965098619461	0.0	0.1691267490386963	0.0	0.0	0.0	0.04367475211620331	0.0	0.09564288705587387	0.0	0.0	0.0	0.0	0.0	0.04511531814932823	0.0
529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08759650588035583	0.013018830679357052	0.0	0.0	0.0	0.0	0.8826435208320618	0.010133663192391396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9938929677009583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531	0.0	0.0	0.0	0.10705915093421936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10028523206710815	0.0	0.0	0.0	0.06301186978816986	0.0	0.0	0.0	0.0	0.0	0.49640554189682007	0.0	0.046228401362895966	0.0	0.0	0.0	0.08583178371191025	0.0	0.09594614058732986	0.0	0.0	0.0	0.0	0.0
532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9931485056877136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9627553820610046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030426958575844765	0.0	0.0	0.0
534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9936848282814026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535	0.0	0.0	0.0	0.3512251377105713	0.0794273391366005	0.0437200628221035	0.0	0.0	0.0	0.0	0.04978115111589432	0.0	0.0	0.0	0.0	0.0	0.08933177590370178	0.0	0.0	0.0	0.13042698800563812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05401807650923729	0.0	0.19748927652835846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536	0.0	0.0	0.08055157214403152	0.046262092888355255	0.0	0.0	0.0	0.0	0.08135532587766647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012040837667882442	0.0	0.13306590914726257	0.0	0.558331310749054	0.0	0.062066517770290375	0.0	0.0	0.0	0.0	0.0	0.0	0.011637240648269653	0.0	0.0	0.0	0.0
537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9929338097572327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9933905601501465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539	0.0	0.0	0.0	0.08169025182723999	0.0	0.0	0.06264889985322952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7057044506072998	0.0	0.0	0.0	0.14433036744594574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07252831757068634	0.0	0.0	0.0	0.0	0.06055295094847679	0.0	0.0	0.09709302335977554	0.0	0.014257899485528469	0.0	0.0	0.10770604014396667	0.0	0.0	0.1329060047864914	0.0	0.29360973834991455	0.0	0.05843866243958473	0.0	0.0	0.0	0.15875260531902313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06815603375434875	0.0	0.0	0.0	0.0	0.9214233160018921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10024871677160263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01543155312538147	0.0	0.2895905375480652	0.0	0.0	0.0	0.0	0.0	0.11961224675178528	0.0	0.0	0.0	0.42379793524742126	0.0	0.0	0.0	0.0	0.0454731322824955	0.0	0.0	0.0	0.0
543	0.0	0.0	0.0	0.0	0.0	0.08040044456720352	0.050564587116241455	0.0	0.38300833106040955	0.0	0.0	0.0	0.0	0.0	0.0	0.0801258236169815	0.0	0.0	0.0	0.0	0.05823545902967453	0.0	0.0	0.0	0.11946770548820496	0.0	0.22200341522693634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20388446748256683	0.0	0.1656171679496765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3942619562149048	0.0	0.0	0.0	0.0	0.0	0.22946493327617645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545	0.0	0.33121535181999207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062019623816013336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42590412497520447	0.0	0.0	0.0	0.0	0.0	0.17451907694339752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5277324318885803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45669540762901306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9599456191062927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03306325897574425	0.0	0.0	0.0
548	0.0	0.0	0.0	0.06467926502227783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18362553417682648	0.0	0.0	0.0	0.0	0.74560546875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03171579912304878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9617131352424622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550	0.0	0.0	0.0	0.0	0.0	0.0	0.04907922074198723	0.0	0.2283151000738144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17039372026920319	0.04059050604701042	0.0	0.0	0.18836475908756256	0.0	0.0	0.0	0.0	0.06446586549282074	0.25372737646102905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551	0.0	0.340699702501297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06271135061979294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43501344323158264	0.0	0.0	0.0	0.0	0.0	0.15559695661067963	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9932320713996887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553	0.0	0.0	0.0	0.3769318461418152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021780798211693764	0.0	0.0	0.01994825154542923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06325969099998474	0.0	0.4665757417678833	0.0	0.0	0.0	0.03684484213590622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0944950133562088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3054863512516022	0.0	0.0	0.0	0.0	0.40224847197532654	0.0	0.0	0.0	0.19251380860805511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994516909122467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556	0.0	0.019057584926486015	0.0	0.1291503757238388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112414276227355	0.0	0.0	0.0	0.13204321265220642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5686333775520325	0.0	0.0	0.0	0.0	0.0	0.10514009743928909	0.0	0.0	0.0	0.029120156541466713	0.0	0.0	0.0
