;Unnamed: 0;author;title;gender;sizecat;canonicity;timeslot;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
2976;FRA0397_LeRouge-035;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.9937046766281128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2977;FRA0397_LeRouge-036;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.993791401386261;0.0;0.0;0.0;0.0;0.0
2978;FRA0397_LeRouge-037;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.21637080609798431;0.0;0.2179943919181824;0.0;0.0;0.0;0.0;0.11856495589017868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33793148398399353;0.0;0.0;0.0;0.10302111506462096;0.0;0.0;0.0;0.0;0.0
2979;FRA0397_LeRouge-038;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.022380631417036057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13792270421981812;0.0;0.0;0.0;0.016322609037160873;0.0;0.0;0.0;0.0;0.15116064250469208;0.0;0.0;0.0;0.08094325661659241;0.0;0.0;0.0;0.0;0.02079833298921585;0.0;0.0;0.0;0.0;0.0;0.049782805144786835;0.0;0.22125844657421112;0.0;0.0;0.2953389286994934;0.0;0.0
2980;FRA0397_LeRouge-039;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.2197575122117996;0.0;0.15689364075660706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04695631191134453;0.0;0.0;0.1810200959444046;0.0;0.21774452924728396;0.16100504994392395;0.011854410171508787;0.0;0.0;0.0;0.0;0.0
2981;FRA0397_LeRouge-040;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2363942712545395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12455151230096816;0.0;0.0;0.0;0.6336610317230225;0.0;0.0;0.0;0.0;0.0
2982;FRA0397_LeRouge-041;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4046238362789154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5888104438781738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2983;FRA0397_LeRouge-042;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.1866326332092285;0.23915813863277435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08148079365491867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30141913890838623;0.0;0.0;0.0;0.18589891493320465;0.0;0.0;0.0;0.0;0.0
2984;FRA0397_LeRouge-043;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.2044125348329544;0.0;0.0;0.11473608762025833;0.0;0.17781519889831546;0.0;0.0;0.0;0.0;0.0;0.2541695833206177;0.0;0.0;0.0;0.12998874485492706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07104179263114929;0.0;0.0;0.042537737637758255;0.0;0.0;0.0;0.0;0.0
2985;FRA0397_LeRouge-044;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.08030398935079575;0.18383418023586276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04066772758960724;0.0;0.0;0.0;0.11499391496181488;0.0;0.0;0.0;0.0;0.0;0.4540875256061554;0.0;0.0;0.12103695422410965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2986;FRA0397_LeRouge-045;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.06003787741065025;0.12374695390462875;0.0;0.18550463020801544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14346686005592346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08447520434856415;0.0;0.1853870898485184;0.0;0.12928731739521027;0.0;0.08418522030115128;0.0;0.0;0.0;0.0;0.0
2987;FRA0397_LeRouge-046;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.1795990914106369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08470120280981064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2672171890735626;0.0;0.0;0.0;0.08513853698968887;0.0;0.0;0.2828109562397003;0.0;0.0949091985821724;0.0;0.0;0.0
2988;FRA0397_LeRouge-047;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.2511128783226013;0.0;0.06169237196445465;0.0;0.0;0.0;0.2170662134885788;0.0;0.0;0.0;0.01401308458298445;0.0;0.0;0.0;0.04922894760966301;0.0;0.09941291064023973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06754867732524872;0.0;0.0;0.0;0.0;0.17614994943141934;0.0;0.0;0.05827789008617401;0.0;0.0;0.0;0.0;0.0
2989;FRA0397_LeRouge-048;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.401415765285492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5921307206153871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2990;FRA0397_LeRouge-049;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.2290235459804535;0.0;0.15980590879917145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19913318753242493;0.0;0.2278996855020523;0.1792115867137909;0.0;0.0;0.0;0.0;0.0;0.0
2991;FRA0397_LeRouge-050;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.06896553188562393;0.0;0.0;0.0;0.0;0.0;0.0;0.01929852552711964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26776567101478577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2514735460281372;0.0;0.26003706455230713;0.0;0.0;0.12637309730052948;0.0;0.0
2992;FRA0397_LeRouge-051;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.20071205496788025;0.0;0.0;0.12950436770915985;0.0;0.21888014674186707;0.0;0.0;0.0;0.0;0.0;0.1959748268127441;0.0;0.0;0.0;0.1510629653930664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056797005236148834;0.0;0.0;0.0415131226181984;0.0;0.0;0.0;0.0;0.0
2993;FRA0397_LeRouge-052;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0662045031785965;0.0;0.1258033812046051;0.07071802765130998;0.0;0.0711015835404396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05736420303583145;0.0;0.0;0.08573503792285919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26619231700897217;0.0;0.0;0.0;0.0;0.0;0.0;0.16935797035694122;0.0;0.08240815252065659;0.0;0.0;0.0
2994;FRA0397_LeRouge-053;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.07190430909395218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04908401519060135;0.7853395342826843;0.0;0.0;0.0;0.019225893542170525;0.0;0.0;0.06883859634399414;0.0;0.0;0.0;0.0;0.0
2995;FRA0397_LeRouge-054;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.18017086386680606;0.0;0.034413434565067284;0.0;0.0;0.16370652616024015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1175280138850212;0.0;0.0;0.0;0.1807229071855545;0.0;0.0;0.0;0.0;0.0;0.0;0.0741727277636528;0.0;0.02000631019473076;0.0;0.14741644263267514;0.0;0.07838982343673706;0.0;0.0;0.0;0.0;0.0
2996;FRA0397_LeRouge-055;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.11902503669261932;0.13946640491485596;0.0;0.0;0.0;0.0;0.13432197272777555;0.10139434784650804;0.031438879668712616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2223491370677948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07818322628736496;0.0;0.0;0.16850794851779938;0.0;0.0;0.0;0.0;0.0
2997;FRA0397_LeRouge-056;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15685436129570007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19340816140174866;0.0;0.0;0.0;0.029620913788676262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09995732456445694;0.0;0.08296725153923035;0.0;0.07673940062522888;0.0;0.0;0.35607147216796875;0.0;0.0
2998;FRA0397_LeRouge-057;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.1807856559753418;0.2671369910240173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03724006563425064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3217971622943878;0.0;0.0;0.0;0.18766430020332334;0.0;0.0;0.0;0.0;0.0
2999;FRA0397_LeRouge-058;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.07234293222427368;0.0;0.027698460966348648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4376622140407562;0.0;0.0;0.06998323649168015;0.0;0.0;0.0;0.0;0.0;0.0;0.0894983634352684;0.09485531598329544;0.0;0.0;0.0;0.0;0.0;0.16190408170223236;0.0;0.016055813059210774;0.02534690871834755;0.0;0.0
3000;FRA0397_LeRouge-059;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.04004879295825958;0.0;0.0;0.15423153340816498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038808569312095635;0.0;0.0;0.13788197934627533;0.0;0.0;0.0;0.0342545285820961;0.0;0.41688179969787603;0.0;0.0;0.08935941010713577;0.0;0.0;0.0;0.06157329306006432;0.0;0.0;0.012955158948898315;0.0;0.0
3001;FRA0397_LeRouge-060;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9934722781181335;0.0;0.0;0.0;0.0;0.0
3002;FRA0397_LeRouge-061;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9937490820884703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3003;FRA0397_LeRouge-062;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.1496405005455017;0.16227559745311734;0.0;0.0;0.0;0.0;0.06622537225484848;0.0;0.1028481125831604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10527802258729936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.146427720785141;0.10003145039081572;0.0;0.06010584905743599;0.0;0.0;0.0;0.08938359469175339;0.0;0.0;0.012958726845681669;0.0;0.0
3004;FRA0397_LeRouge-063;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10323546081781387;0.0;0.0;0.0;0.0;0.0;0.0;0.10096738487482072;0.02362287975847721;0.0;0.06550274789333344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6092446446418762;0.0;0.09201904386281967;0.0;0.0;0.0;0.0;0.0
3005;FRA0397_LeRouge-064;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.15612274408340454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034868959337472916;0.0;0.0;0.0;0.0;0.0999540463089943;0.6584860682487488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044418521225452416;0.0;0.0;0.0;0.0;0.0
3006;FRA0397_LeRouge-065;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.4568995535373688;0.011722872033715248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2577909529209137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2669213116168976;0.0;0.0;0.0;0.0;0.0
3007;FRA0397_LeRouge-066;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.9938740730285645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3008;FRA0397_LeRouge-067;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.4285383224487305;0.01272636651992798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24253961443901065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0781080350279808;0.0;0.0;0.0;0.0;0.2314192205667496;0.0;0.0;0.0;0.0;0.0
3009;FRA0397_LeRouge-068;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.03715498000383377;0.0;0.0;0.0;0.0;0.0;0.27640148997306824;0.0;0.0;0.0;0.0;0.0;0.0;0.1315733939409256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4892587661743164;0.0;0.0;0.0592496432363987;0.0;0.0;0.0;0.0;0.0
3010;FRA0397_LeRouge-069;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9932450652122498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3011;FRA0397_LeRouge-070;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9811343550682068;0.0;0.0;0.0;0.0;0.0;0.0;0.012976457364857195;0.0;0.0;0.0;0.0;0.0
3012;FRA0397_LeRouge-071;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.09363088011741638;0.0;0.0;0.0;0.0;0.15346258878707886;0.10581625998020172;0.0;0.2505949437618256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047515321522951126;0.0;0.0;0.0;0.08540666103363037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1274922639131546;0.0;0.0;0.0;0.13195058703422546;0.0;0.0;0.0;0.0;0.0
3013;FRA0397_LeRouge-072;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.2761896848678589;0.0;0.0;0.06548780202865599;0.0;0.0721285492181778;0.0;0.0;0.0;0.0;0.0;0.09279607236385344;0.0;0.08374117314815521;0.07420492172241211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09709228575229643;0.0;0.18439051508903506;0.0;0.05012734234333038;0.0;0.0;0.0;0.0;0.0
3014;FRA0397_LeRouge-073;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.045648809522390366;0.0;0.0;0.0;0.0;0.0;0.2906266748905182;0.0;0.14221800863742828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07875315099954605;0.0;0.0;0.35850417613983154;0.0;0.07861483097076416;0.0;0.0;0.0;0.0;0.0
3015;FRA0397_LeRouge-074;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.9940025806427002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3016;FRA0397_LeRouge-075;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.4545996189117432;0.015435422770678997;0.07508765906095505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451602280139923;0.0;0.0;0.0;0.0;0.1638268679380417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22073838114738464;0.0;0.0;0.0;0.0;0.0
3017;FRA0397_LeRouge-076;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.030555309727787968;0.0;0.0;0.0;0.0;0.11776600033044815;0.04932540282607079;0.0;0.2503852546215057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05093595013022423;0.0;0.0;0.0;0.11048116534948348;0.0;0.0;0.0;0.0;0.0;0.0;0.047643736004829414;0.0;0.12126936763525008;0.0;0.06525689363479614;0.0;0.15334191918373108;0.0;0.0;0.0;0.0;0.0
3018;FRA0397_LeRouge-077;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.11357713490724565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07386523485183716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0938740074634552;0.0;0.0;0.0;0.0;0.0;0.04185450822114945;0.14164574444293976;0.0;0.14432871341705322;0.0;0.0;0.0;0.19680684804916385;0.0;0.0;0.18909922242164606;0.0;0.0
3019;FRA0397_LeRouge-078;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2606742084026337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7332322001457214;0.0;0.0;0.0;0.0;0.0
3020;FRA0397_LeRouge-079;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.06637291610240936;0.062225256115198135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1417514830827713;0.0;0.0;0.0;0.0;0.0;0.0;0.07106354087591171;0.022071924060583115;0.0;0.08495749533176422;0.0;0.0;0.035633329302072525;0.0;0.0;0.0;0.0;0.4537163078784943;0.0;0.057841528207063675;0.0;0.0;0.0;0.0;0.0
3021;FRA0397_LeRouge-080;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.15941113233566284;0.0;0.1982492208480835;0.0;0.0;0.0;0.0;0.15031245350837708;0.0;0.0;0.0;0.12570631504058838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2677299380302429;0.0;0.0;0.0;0.0932387188076973;0.0;0.0;0.0;0.0;0.0
3022;FRA0397_LeRouge-081;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9657342433929444;0.0;0.0;0.02678529173135757;0.0;0.0;0.0;0.0;0.0
3023;FRA0397_LeRouge-082;Le Rouge, Gustave;La Conspiration des Milliardaires III : ELTeC edition;M;medium;medium;T4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9938226342201232;0.0;0.0;0.0;0.0;0.0
3024;FRA0409_Malot-000;Malot, Hector;Romain Kalbris : ELTeC edition;M;medium;high;T2;0.0;0.0;0.0;0.4612230956554413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08617342263460159;0.0;0.0;0.0;0.0;0.0;0.22596199810504916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22067883610725406
3025;FRA0409_Malot-001;Malot, Hector;Romain Kalbris : ELTeC edition;M;medium;high;T2;0.0;0.33500027656555176;0.0;0.5727884769439697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08536560088396072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3026;FRA0409_Malot-002;Malot, Hector;Romain Kalbris : ELTeC edition;M;medium;high;T2;0.0;0.0;0.0;0.2224140465259552;0.0;0.0;0.09299080818891524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09909562766551973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.505020260810852;0.0;0.0;0.07458414137363434
3027;FRA0409_Malot-003;Malot, Hector;Romain Kalbris : ELTeC edition;M;medium;high;T2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1690117120742798;0.0;0.08643093705177307;0.0;0.0;0.0;0.7385814785957336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3028;FRA0409_Malot-004;Malot, Hector;Romain Kalbris : ELTeC edition;M;medium;high;T2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17083823680877686;0.0;0.0880131646990776;0.0;0.0;0.0;0.7348548769950867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3029;FRA0409_Malot-005;Malot, Hector;Romain Kalbris : ELTeC edition;M;medium;high;T2;0.05379266664385796;0.0;0.0;0.0;0.0;0.5003817677497864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2293544113636017;0.0;0.0;0.0;0.19077830016613007;0.0;0.020475169643759727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3030;FRA0409_Malot-006;Malot, Hector;Romain Kalbris : ELTeC edition;M;medium;high;T2;0.0;0.0;0.0;0.22273153066635126;0.0;0.11690536886453627;0.0;0.2424846291542053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11236607283353807;0.0;0.0;0.0;0.0;0.0;0.18119533360004425;0.0;0.0968603938817978;0.0;0.0;0.0;0.0;0.0;0.0;0.02221609652042389
3031;FRA0409_Malot-007;Malot, Hector;Romain Kalbris : ELTeC edition;M;medium;high;T2;0.0;0.0;0.0;0.0;0.0;0.02699274942278862;0.0;0.0;0.11859183013439177;0.0;0.0;0.0;0.023901518434286118;0.0;0.2151122093200684;0.0;0.06989840418100357;0.14800235629081726;0.0;0.0;0.09889029711484908;0.0;0.0;0.0;0.0;0.0;0.2931756377220154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
