	0	2	4	1	3	6	7	9	8	5
61	0.18854026	0.18840355	0.0	0.11323631	0.50278217	0.0	0.0	0.0	0.0	0.0
62	0.58952844	0.0	0.30233598	0.048967116	0.057709124	0.0	0.0	0.0	0.0	0.0
63	0.34042457	0.17016825	0.41385338	0.0	0.0	0.0	0.07149435	0.0	0.0	0.0
64	0.344075	0.0	0.13492125	0.16954474	0.25907987	0.091203205	0.0	0.0	0.0	0.0
65	0.16519588	0.11630262	0.09010816	0.14994967	0.4778446	0.0	0.0	0.0	0.0	0.0
66	0.6562429	0.2511973	0.0	0.0	0.0	0.0	0.09075513	0.0	0.0	0.0
67	0.0	0.6771455	0.27642033	0.043460052	0.0	0.0	0.0	0.0	0.0	0.0
68	0.55167925	0.0	0.21167128	0.07854385	0.0	0.0	0.0	0.15730645	0.0	0.0
69	0.0	0.0	0.558292	0.44023544	0.0	0.0	0.0	0.0	0.0	0.0
70	0.5193904	0.15762469	0.0	0.28138158	0.040704116	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.1315872	0.13943501	0.7272344	0.0	0.0
72	0.24883254	0.0	0.0	0.031892892	0.061148163	0.0	0.135922	0.0	0.21980086	0.3012044
73	0.0	0.5842376	0.41283864	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.14107653	0.14573383	0.3419627	0.36909613	0.0	0.0
75	0.21998394	0.0	0.0	0.7768757	0.0	0.0	0.0	0.0	0.0	0.0
76	0.07069065	0.0	0.0	0.100787945	0.620201	0.20022465	0.0	0.0	0.0	0.0
77	0.9509995	0.0	0.0	0.0	0.0	0.0	0.0	0.045575812	0.0	0.0
78	0.0	0.0	0.0	0.0	0.14514165	0.0	0.19604383	0.6562811	0.0	0.0
79	0.4449795	0.0	0.0	0.0	0.55233186	0.0	0.0	0.0	0.0	0.0
80	0.14243977	0.0	0.8511643	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	0.0	0.0	0.86026627	0.08111887	0.0	0.0	0.0	0.0	0.053817708	0.0
82	0.11699339	0.45211637	0.23205279	0.0	0.045587055	0.0	0.15173352	0.0	0.0	0.0
83	0.0	0.0	0.7407552	0.19901617	0.0	0.0	0.0	0.0	0.0	0.057255436
84	0.0	0.32984865	0.27112097	0.08583454	0.31030458	0.0	0.0	0.0	0.0	0.0
85	0.0	0.0	0.10691794	0.7861389	0.0	0.0	0.081595145	0.0	0.0	0.024444005
86	0.0	0.0	0.0	0.0	0.0	0.0	0.20634478	0.79131603	0.0	0.0
87	0.0	0.045145083	0.0	0.093761005	0.74857485	0.05772258	0.053787354	0.0	0.0	0.0
88	0.0	0.0	0.0	0.0	0.8926306	0.0	0.08873374	0.0	0.0	0.0
89	0.18273245	0.0	0.4409043	0.0	0.37421125	0.0	0.0	0.0	0.0	0.0
90	0.4040088	0.5909055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	0.72126806	0.0	0.0	0.27520427	0.0	0.0	0.0	0.0	0.0	0.0
92	0.49405506	0.0	0.47992173	0.0	0.0	0.0	0.0	0.0	0.024204332	0.0
93	0.3689784	0.0	0.0	0.0	0.08657419	0.0	0.0	0.54271466	0.0	0.0
94	0.0	0.0	0.0849757	0.7064794	0.0	0.0	0.0	0.0	0.0	0.20481375
95	0.0	0.0	0.0	0.15812257	0.0	0.0	0.5941372	0.18105288	0.0	0.06563527
96	0.08827995	0.0	0.37118387	0.5306499	0.0	0.0	0.0	0.0	0.0	0.0
97	0.14106813	0.0	0.85487074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	0.0	0.0	0.42957923	0.56849307	0.0	0.0	0.0	0.0	0.0	0.0
99	0.84901553	0.0	0.14911872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	0.32052466	0.0	0.32074466	0.0972743	0.25976682	0.0	0.0	0.0	0.0	0.0
101	0.0	0.0	0.18244411	0.0	0.0	0.0	0.29099137	0.0	0.12080526	0.40360135
102	0.0	0.0	0.0	0.08419095	0.73437184	0.17017336	0.0	0.0	0.0	0.0
103	0.6367649	0.0	0.15142232	0.14423208	0.0	0.0	0.06508706	0.0	0.0	0.0
104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99791455	0.0	0.0
105	0.0	0.0	0.092073485	0.073205926	0.0	0.0	0.74447906	0.0	0.0	0.08914615
106	0.0	0.0	0.23556489	0.0	0.0	0.0	0.04629984	0.0	0.71524704	0.0
107	0.11155564	0.0	0.0	0.0	0.0	0.23799248	0.3360391	0.31257123	0.0	0.0
108	0.5640491	0.0	0.0	0.18228737	0.25281313	0.0	0.0	0.0	0.0	0.0
109	0.0	0.0	0.023353625	0.0	0.0	0.33331096	0.0	0.6029775	0.0	0.03824882
110	0.0	0.0	0.0	0.0	0.0	0.0	0.37259883	0.62443876	0.0	0.0
111	0.12930706	0.0	0.0	0.0	0.35307452	0.29059678	0.0	0.0	0.22552319	0.0
112	0.9224267	0.07538706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	0.0	0.0	0.270743	0.72667974	0.0	0.0	0.0	0.0	0.0	0.0
114	0.16968244	0.0	0.0	0.0	0.0	0.19381028	0.0	0.6335801	0.0	0.0
115	0.6678915	0.0	0.0	0.050735828	0.2770263	0.0	0.0	0.0	0.0	0.0
116	0.47853407	0.0	0.0	0.0	0.19987552	0.20939587	0.0	0.10809301	0.0	0.0
117	0.0	0.0	0.0	0.0	0.0	0.42367148	0.14218315	0.0	0.09593147	0.3344236
118	0.20394756	0.0	0.10838173	0.0	0.6565766	0.0	0.0	0.0	0.028970035	0.0
119	0.6884851	0.0	0.24381305	0.0664026	0.0	0.0	0.0	0.0	0.0	0.0
120	0.0	0.0	0.5098389	0.48690334	0.0	0.0	0.0	0.0	0.0	0.0
121	0.38751498	0.0	0.035880446	0.5710011	0.0	0.0	0.0	0.0	0.0	0.0
122	0.6872184	0.0	0.0	0.0	0.3065048	0.0	0.0	0.0	0.0	0.0
123	0.0	0.0	0.59671235	0.30423754	0.0	0.0	0.0	0.0	0.09327195	0.0
124	0.0	0.0	0.61342597	0.38084048	0.0	0.0	0.0	0.0	0.0	0.0
125	0.6206498	0.0	0.0	0.090607785	0.0	0.0	0.1481919	0.13697708	0.0	0.0
126	0.07445415	0.0	0.12717168	0.05463884	0.11689291	0.625535	0.0	0.0	0.0	0.0
127	0.0	0.0	0.0	0.0	0.046526488	0.0	0.0	0.0	0.17605048	0.7752932
128	0.6030213	0.0	0.0	0.0	0.34823787	0.044289522	0.0	0.0	0.0	0.0
129	0.3259812	0.6712061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	0.9397604	0.056694604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	0.0	0.0	0.6810816	0.31685582	0.0	0.0	0.0	0.0	0.0	0.0
132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99302006
133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9959974	0.0	0.0
134	0.08580708	0.1193179	0.0	0.0	0.0	0.08564935	0.682517	0.024921618	0.0	0.0
135	0.24757348	0.22004524	0.26739207	0.2635892	0.0	0.0	0.0	0.0	0.0	0.0
136	0.067033835	0.0	0.28839955	0.12691122	0.23694538	0.27957794	0.0	0.0	0.0	0.0
137	0.0	0.43273583	0.0	0.5629834	0.0	0.0	0.0	0.0	0.0	0.0
138	0.8757029	0.0	0.0	0.0	0.047865517	0.0	0.0	0.0	0.07108386	0.0
139	0.0	0.05787417	0.0	0.0	0.036135253	0.1310689	0.025778357	0.74718195	0.0	0.0
140	0.39731437	0.0	0.16074234	0.11431641	0.046837877	0.0516847	0.0	0.22783956	0.0	0.0
141	0.44463277	0.29607046	0.19504917	0.0	0.0	0.0	0.0	0.0	0.062284034	0.0
142	0.0	0.0	0.30901948	0.44810662	0.024331918	0.04803715	0.05614152	0.06729906	0.045797776	0.0
143	0.2629746	0.0	0.12347765	0.5903535	0.0	0.0	0.021073408	0.0	0.0	0.0
144	0.29119515	0.19100106	0.25415286	0.0	0.262836	0.0	0.0	0.0	0.0	0.0
145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9969022	0.0	0.0
146	0.7254436	0.0	0.20049247	0.0	0.072239384	0.0	0.0	0.0	0.0	0.0
147	0.0	0.0	0.023525083	0.0	0.0	0.68234056	0.0	0.2919628	0.0	0.0
148	0.23740758	0.0	0.118968435	0.6412564	0.0	0.0	0.0	0.0	0.0	0.0
149	0.0	0.0	0.0	0.0	0.0	0.0	0.5972358	0.0	0.0	0.40170693
150	0.0	0.0	0.5261068	0.4724817	0.0	0.0	0.0	0.0	0.0	0.0
151	0.65527093	0.11340519	0.0	0.0	0.22679232	0.0	0.0	0.0	0.0	0.0
152	0.24239568	0.43565917	0.1037171	0.10911315	0.108432405	0.0	0.0	0.0	0.0	0.0
153	0.14237377	0.0	0.5095464	0.23332432	0.08215441	0.031357296	0.0	0.0	0.0	0.0
154	0.14552881	0.05728193	0.29592863	0.0	0.48053658	0.0	0.0	0.0	0.018952034	0.0
155	0.64163643	0.0	0.0	0.13484721	0.16180585	0.05934295	0.0	0.0	0.0	0.0
156	0.0	0.0	0.0	0.0	0.06007099	0.062291514	0.09226581	0.783253	0.0	0.0
157	0.0	0.5127522	0.47847018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	0.4433446	0.35559362	0.0	0.0	0.19543158	0.0	0.0	0.0	0.0	0.0
159	0.14822488	0.5339401	0.21056351	0.10293155	0.0	0.0	0.0	0.0	0.0	0.0
160	0.18686712	0.0	0.0	0.0	0.0	0.0	0.0	0.81130844	0.0	0.0
161	0.034800045	0.0	0.22270288	0.6461041	0.0	0.05482576	0.040804874	0.0	0.0	0.0
162	0.118685216	0.0	0.47186202	0.40748605	0.0	0.0	0.0	0.0	0.0	0.0
163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9967118	0.0	0.0
164	0.22912018	0.689883	0.07610159	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	0.15018891	0.10392219	0.0	0.732269	0.0	0.0	0.012027916	0.0	0.0	0.0
166	0.24402213	0.090067044	0.12327069	0.0	0.0	0.28130588	0.0	0.25975433	0.0	0.0
167	0.0	0.0	0.45663914	0.5396837	0.0	0.0	0.0	0.0	0.0	0.0
168	0.0	0.0	0.12614493	0.0	0.0	0.0	0.0	0.8714874	0.0	0.0
169	0.0	0.0	0.24908459	0.29071456	0.0	0.0	0.26050493	0.0	0.0	0.19689067
170	0.0	0.0	0.039159525	0.0	0.5772328	0.0	0.0	0.38117483	0.0	0.0
171	0.29173192	0.64538825	0.0	0.058280405	0.0	0.0	0.0	0.0	0.0	0.0
172	0.47178796	0.2795399	0.02482229	0.11616232	0.0	0.106065504	0.0	0.0	0.0	0.0
173	0.0	0.016304407	0.10938401	0.0	0.0	0.042296942	0.34031802	0.41670907	0.07339682	0.0
174	0.20037054	0.14766629	0.5802877	0.0	0.069598444	0.0	0.0	0.0	0.0	0.0
175	0.30784115	0.0	0.07527758	0.0	0.52250075	0.04552422	0.0	0.0	0.045581877	0.0
176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99649465	0.0	0.0
177	0.0	0.0	0.65858	0.0	0.0	0.0	0.0	0.0	0.0	0.33729738
178	0.52707684	0.0	0.0	0.0	0.0	0.0	0.18667577	0.2825646	0.0	0.0
179	0.0	0.0	0.0	0.0	0.06317264	0.36622658	0.1488177	0.38033816	0.039005987	0.0
180	0.0	0.0	0.0	0.0	0.0	0.07387319	0.0	0.92215145	0.0	0.0
181	0.0	0.1129445	0.0	0.0	0.0	0.0	0.042640485	0.8414052	0.0	0.0
182	0.7483587	0.0	0.22351107	0.02706382	0.0	0.0	0.0	0.0	0.0	0.0
183	0.7219825	0.0	0.089734435	0.0	0.1869888	0.0	0.0	0.0	0.0	0.0
184	0.0	0.4174816	0.4913381	0.08883411	0.0	0.0	0.0	0.0	0.0	0.0
185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9960913	0.0	0.0
186	0.09902901	0.0	0.0	0.0	0.54145294	0.35667738	0.0	0.0	0.0	0.0
187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9370616	0.059000935	0.0
188	0.0	0.0	0.0	0.9501498	0.0	0.0	0.0	0.0	0.0	0.045432582
189	0.2249801	0.0	0.0	0.06844142	0.0	0.0	0.2637583	0.4414386	0.0	0.0
190	0.7341303	0.09400274	0.16848889	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	0.46484035	0.0	0.20249811	0.3046883	0.0	0.0	0.0	0.0	0.02637369	0.0
192	0.14723895	0.0	0.0	0.0	0.0	0.0	0.0	0.74539244	0.10525786	0.0
193	0.5311645	0.0	0.14111516	0.0	0.32613605	0.0	0.0	0.0	0.0	0.0
194	0.0	0.13505566	0.0	0.17014618	0.5799873	0.0	0.014442906	0.0	0.0	0.09922298
195	0.08515237	0.0	0.9128128	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	0.13260885	0.22963372	0.63390267	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	0.094344154	0.75686854	0.0	0.047922064	0.09792928	0.0	0.0	0.0	0.0	0.0
198	0.22781843	0.02322184	0.13245495	0.0	0.6140599	0.0	0.0	0.0	0.0	0.0
199	0.24796198	0.24420476	0.50427496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	0.24546039	0.26957655	0.0	0.0	0.48219264	0.0	0.0	0.0	0.0	0.0
201	0.7170035	0.0	0.0	0.08697025	0.0	0.13250157	0.0	0.06217004	0.0	0.0
202	0.99128926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	0.0	0.0	0.9966547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	0.11641912	0.0	0.778825	0.0	0.02368352	0.0	0.05469329	0.0	0.025252063	0.0
205	0.0	0.0	0.0	0.0	0.0	0.25519234	0.0	0.741784	0.0	0.0
206	0.0	0.14734256	0.0521644	0.12278283	0.53316873	0.0	0.054191224	0.0	0.0	0.08951529
207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99636424	0.0	0.0
208	0.0	0.101464495	0.8451724	0.0	0.0	0.0	0.051007725	0.0	0.0	0.0
209	0.1459063	0.0831153	0.5797552	0.0	0.0	0.075128675	0.0	0.014931361	0.0	0.09839593
210	0.32782963	0.15646003	0.102149636	0.0	0.0	0.0	0.18363394	0.2281993	0.0	0.0
211	0.0	0.16641484	0.16872473	0.021182736	0.0	0.0	0.27753302	0.36400062	0.0	0.0
212	0.91893095	0.0	0.0	0.0	0.0	0.0	0.0	0.07824389	0.0	0.0
213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99839777	0.0	0.0
214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99680495	0.0	0.0
215	0.0770949	0.0	0.35664034	0.55607396	0.0	0.0	0.0	0.0	0.0	0.0
216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9976262	0.0
217	0.0	0.0	0.07660188	0.0	0.0	0.0	0.74171764	0.17916106	0.0	0.0
218	0.10888346	0.19856308	0.5801498	0.0	0.0	0.0	0.05455104	0.0	0.035961997	0.02111285
219	0.14751485	0.14254394	0.70790803	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220	0.12459239	0.0	0.11510957	0.72651243	0.0	0.0	0.0	0.0	0.0	0.032188274
221	0.069348365	0.0	0.33545312	0.5940317	0.0	0.0	0.0	0.0	0.0	0.0
222	0.0	0.0	0.0	0.0	0.0	0.0	0.2050988	0.79188037	0.0	0.0
223	0.0	0.0	0.7251002	0.22335188	0.0	0.0	0.0	0.0	0.02392796	0.02533998
224	0.0	0.9484441	0.0	0.0	0.0	0.04375489	0.0	0.0	0.0	0.0
225	0.18760936	0.0	0.7639905	0.0	0.0	0.0	0.04747896	0.0	0.0	0.0
226	0.0	0.039923612	0.0	0.0	0.0	0.0	0.8856929	0.0	0.07326289	0.0
227	0.0	0.15476999	0.6023627	0.08316933	0.0	0.0	0.0	0.09494332	0.0	0.062163085
228	0.0	0.18961138	0.80528295	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229	0.6566804	0.0	0.13769494	0.2012801	0.0	0.0	0.0	0.0	0.0	0.0
230	0.16423364	0.0	0.47487575	0.24860652	0.0	0.0	0.0	0.023242343	0.0	0.08767389
231	0.0	0.197068	0.7984605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232	0.044248547	0.0	0.5831002	0.37088054	0.0	0.0	0.0	0.0	0.0	0.0
233	0.0	0.0	0.63274246	0.36594552	0.0	0.0	0.0	0.0	0.0	0.0
234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99733734	0.0
235	0.19594665	0.0	0.0	0.0	0.666244	0.13040413	0.0	0.0	0.0	0.0
236	0.026582578	0.10777901	0.20005687	0.0	0.66397417	0.0	0.0	0.0	0.0	0.0
237	0.27071273	0.0	0.23563139	0.07742905	0.0	0.36430255	0.0	0.050968807	0.0	0.0
238	0.22097601	0.0	0.04860626	0.728532	0.0	0.0	0.0	0.0	0.0	0.0
239	0.6347518	0.16672598	0.0	0.012007774	0.1322383	0.0	0.053461906	0.0	0.0	0.0
240	0.0	0.3938926	0.53247297	0.023337794	0.0	0.0	0.04827999	0.0	0.0	0.0
241	0.0	0.0	0.0	0.0	0.08024052	0.0	0.05712127	0.0	0.18198554	0.67739904
242	0.0	0.0	0.5084834	0.46940976	0.0	0.0	0.0	0.0	0.015341884	0.0
243	0.79293996	0.0	0.20321143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244	0.0	0.0	0.0	0.0	0.0	0.0	0.13782732	0.85842806	0.0	0.0
245	0.33805692	0.045538966	0.4291739	0.0	0.0	0.1858976	0.0	0.0	0.0	0.0
246	0.0	0.0	0.0	0.9381778	0.0	0.0	0.0	0.0	0.052166797	0.0
247	0.111262165	0.25675768	0.6294722	0.0	0.0	0.0	0.0	0.0	0.0	0.0
248	0.4050978	0.0	0.14240079	0.0	0.38661423	0.064423	0.0	0.0	0.0	0.0
249	0.0	0.0	0.0	0.0	0.10057185	0.0	0.024219204	0.872547	0.0	0.0
250	0.31234288	0.045386363	0.0	0.0	0.4996606	0.14079702	0.0	0.0	0.0	0.0
251	0.22667639	0.2129434	0.49989784	0.0	0.0	0.0	0.05840272	0.0	0.0	0.0
252	0.19447778	0.562539	0.24156727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9927242
254	0.1763596	0.8181461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255	0.31324065	0.0	0.505316	0.124914676	0.053368594	0.0	0.0	0.0	0.0	0.0
256	0.0	0.0	0.0	0.0	0.0	0.0	0.08441521	0.9136309	0.0	0.0
257	0.0	0.0	0.0	0.0	0.15049353	0.0	0.0	0.84688616	0.0	0.0
258	0.9748522	0.0	0.0	0.0	0.0	0.0	0.0	0.021809792	0.0	0.0
259	0.0	0.0	0.19902836	0.6896738	0.10868643	0.0	0.0	0.0	0.0	0.0
260	0.20495208	0.14191811	0.48861519	0.10479567	0.05887753	0.0	0.0	0.0	0.0	0.0
261	0.09779056	0.61498046	0.2857382	0.0	0.0	0.0	0.0	0.0	0.0	0.0
262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9972921	0.0	0.0
263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9974174	0.0	0.0
264	0.11641074	0.058339335	0.0	0.041064132	0.0	0.0	0.1372622	0.646095	0.0	0.0
265	0.3353224	0.0	0.0	0.3300447	0.31673056	0.0	0.016823608	0.0	0.0	0.0
266	0.8729428	0.0	0.027973585	0.096493304	0.0	0.0	0.0	0.0	0.0	0.0
267	0.0	0.0	0.0	0.0	0.0	0.0	0.297451	0.69922847	0.0	0.0
268	0.26697668	0.0	0.035951424	0.06687629	0.019314393	0.05774878	0.13345519	0.41881764	0.0	0.0
269	0.066871814	0.04040797	0.27427578	0.61749214	0.0	0.0	0.0	0.0	0.0	0.0
270	0.7484161	0.0	0.088020615	0.072498016	0.03577613	0.0	0.0	0.054626998	0.0	0.0
271	0.113493435	0.0	0.0	0.0	0.16361356	0.0	0.11356189	0.0	0.210232	0.39743125
272	0.26406115	0.0	0.08343012	0.393936	0.15006495	0.0	0.10696682	0.0	0.0	0.0
273	0.3322484	0.3155446	0.0	0.17047988	0.060294833	0.09158591	0.0	0.028008917	0.0	0.0
274	0.1640361	0.0	0.16438974	0.5628587	0.052809343	0.0	0.055445734	0.0	0.0	0.0
275	0.14713672	0.0	0.051713306	0.7992405	0.0	0.0	0.0	0.0	0.0	0.0
276	0.07889636	0.12154112	0.22497389	0.0	0.4666901	0.015228684	0.0	0.0	0.091148525	0.0
277	0.0	0.4640126	0.39782915	0.0	0.13039498	0.0	0.0	0.0	0.0	0.0
278	0.0	0.0	0.0	0.0	0.0	0.0	0.51392734	0.48381576	0.0	0.0
279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9974437	0.0	0.0
280	0.0	0.0	0.0	0.0	0.0	0.0	0.67459416	0.32255006	0.0	0.0
281	0.66644555	0.0	0.32584292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282	0.59994173	0.0	0.15554242	0.24186139	0.0	0.0	0.0	0.0	0.0	0.0
283	0.0	0.0	0.73935956	0.25311458	0.0	0.0	0.0	0.0	0.0	0.0
284	0.46752357	0.0	0.37602705	0.15490916	0.0	0.0	0.0	0.0	0.0	0.0
285	0.0	0.0	0.0	0.0	0.0	0.23211953	0.34441206	0.42141408	0.0	0.0
286	0.06461684	0.02932326	0.074119225	0.0	0.0	0.0	0.5402407	0.2427572	0.048370555	0.0
