id	filename	author	title	year
1635	kuernberger_drache_1910_000.txt	kuernberger	drache	1910
1636	kuernberger_drache_1910_001.txt	kuernberger	drache	1910
1637	kuernberger_drache_1910_002.txt	kuernberger	drache	1910
1638	kuernberger_drache_1910_003.txt	kuernberger	drache	1910
1639	kuernberger_drache_1910_004.txt	kuernberger	drache	1910
1640	kuernberger_drache_1910_005.txt	kuernberger	drache	1910
1641	kuernberger_drache_1910_006.txt	kuernberger	drache	1910
1642	kuernberger_drache_1910_007.txt	kuernberger	drache	1910
1643	kuernberger_drache_1910_008.txt	kuernberger	drache	1910
1644	kuernberger_drache_1910_009.txt	kuernberger	drache	1910
1645	kuernberger_drache_1910_010.txt	kuernberger	drache	1910
1646	kuernberger_drache_1910_011.txt	kuernberger	drache	1910
1647	kuernberger_drache_1910_012.txt	kuernberger	drache	1910
1648	kuernberger_drache_1910_013.txt	kuernberger	drache	1910
1649	kuernberger_drache_1910_014.txt	kuernberger	drache	1910
1650	kuernberger_drache_1910_015.txt	kuernberger	drache	1910
1651	kuernberger_drache_1910_016.txt	kuernberger	drache	1910
1652	kuernberger_drache_1910_017.txt	kuernberger	drache	1910
1653	kuernberger_drache_1910_018.txt	kuernberger	drache	1910
1654	kuernberger_drache_1910_019.txt	kuernberger	drache	1910
1655	kuernberger_drache_1910_020.txt	kuernberger	drache	1910
1656	kuernberger_drache_1910_021.txt	kuernberger	drache	1910
1657	kuernberger_drache_1910_022.txt	kuernberger	drache	1910
1658	kuernberger_drache_1910_023.txt	kuernberger	drache	1910
1659	kuernberger_drache_1910_024.txt	kuernberger	drache	1910
1660	kuernberger_drache_1910_025.txt	kuernberger	drache	1910
1661	kugler_incantada_1910_000.txt	kugler	incantada	1910
1662	kugler_incantada_1910_001.txt	kugler	incantada	1910
1663	kugler_incantada_1910_002.txt	kugler	incantada	1910
1664	kugler_incantada_1910_003.txt	kugler	incantada	1910
1665	kugler_incantada_1910_004.txt	kugler	incantada	1910
1666	kugler_incantada_1910_005.txt	kugler	incantada	1910
1667	kugler_incantada_1910_006.txt	kugler	incantada	1910
1668	kugler_incantada_1910_007.txt	kugler	incantada	1910
1669	kugler_incantada_1910_008.txt	kugler	incantada	1910
1670	kugler_incantada_1910_009.txt	kugler	incantada	1910
1671	kugler_incantada_1910_010.txt	kugler	incantada	1910
1672	kugler_incantada_1910_011.txt	kugler	incantada	1910
1673	kugler_incantada_1910_012.txt	kugler	incantada	1910
1674	kugler_incantada_1910_013.txt	kugler	incantada	1910
1675	kugler_incantada_1910_014.txt	kugler	incantada	1910
1676	kugler_incantada_1910_015.txt	kugler	incantada	1910
1677	kugler_incantada_1910_016.txt	kugler	incantada	1910
1678	kugler_incantada_1910_017.txt	kugler	incantada	1910
1679	kugler_incantada_1910_018.txt	kugler	incantada	1910
1680	kugler_incantada_1910_019.txt	kugler	incantada	1910
1681	kugler_incantada_1910_020.txt	kugler	incantada	1910
1682	kugler_incantada_1910_021.txt	kugler	incantada	1910
1683	kugler_incantada_1910_022.txt	kugler	incantada	1910
1684	kugler_incantada_1910_023.txt	kugler	incantada	1910
1685	kugler_incantada_1910_024.txt	kugler	incantada	1910
1686	kugler_incantada_1910_025.txt	kugler	incantada	1910
1687	kugler_incantada_1910_026.txt	kugler	incantada	1910
1688	kugler_incantada_1910_027.txt	kugler	incantada	1910
1689	kurz_tubus_1910_000.txt	kurz	tubus	1910
1690	kurz_tubus_1910_001.txt	kurz	tubus	1910
1691	kurz_tubus_1910_002.txt	kurz	tubus	1910
1692	kurz_tubus_1910_003.txt	kurz	tubus	1910
1693	kurz_tubus_1910_004.txt	kurz	tubus	1910
1694	kurz_tubus_1910_005.txt	kurz	tubus	1910
1695	kurz_tubus_1910_006.txt	kurz	tubus	1910
1696	kurz_tubus_1910_007.txt	kurz	tubus	1910
1697	kurz_tubus_1910_008.txt	kurz	tubus	1910
1698	kurz_tubus_1910_009.txt	kurz	tubus	1910
1699	kurz_tubus_1910_010.txt	kurz	tubus	1910
1700	kurz_tubus_1910_011.txt	kurz	tubus	1910
1701	kurz_tubus_1910_012.txt	kurz	tubus	1910
1702	kurz_tubus_1910_013.txt	kurz	tubus	1910
1703	kurz_tubus_1910_014.txt	kurz	tubus	1910
1704	kurz_tubus_1910_015.txt	kurz	tubus	1910
1705	kurz_tubus_1910_016.txt	kurz	tubus	1910
1706	kurz_tubus_1910_017.txt	kurz	tubus	1910
1707	kurz_tubus_1910_018.txt	kurz	tubus	1910
1708	kurz_tubus_1910_019.txt	kurz	tubus	1910
1709	kurz_tubus_1910_020.txt	kurz	tubus	1910
1710	kurz_tubus_1910_021.txt	kurz	tubus	1910
1711	kurz_tubus_1910_022.txt	kurz	tubus	1910
1712	kurz_tubus_1910_023.txt	kurz	tubus	1910
1713	kurz_tubus_1910_024.txt	kurz	tubus	1910
1714	kurz_tubus_1910_025.txt	kurz	tubus	1910
1715	kurz_tubus_1910_026.txt	kurz	tubus	1910
1716	kurz_tubus_1910_027.txt	kurz	tubus	1910
1717	kurz_tubus_1910_028.txt	kurz	tubus	1910
1718	kurz_tubus_1910_029.txt	kurz	tubus	1910
1719	kurz_tubus_1910_030.txt	kurz	tubus	1910
1720	kurz_tubus_1910_031.txt	kurz	tubus	1910
1721	kurz_tubus_1910_032.txt	kurz	tubus	1910
1722	kurz_tubus_1910_033.txt	kurz	tubus	1910
1723	kurz_tubus_1910_034.txt	kurz	tubus	1910
1724	kurz_tubus_1910_035.txt	kurz	tubus	1910
1725	kurz_tubus_1910_036.txt	kurz	tubus	1910
1726	kurz_tubus_1910_037.txt	kurz	tubus	1910
1727	kurz_tubus_1910_038.txt	kurz	tubus	1910
1728	kurz_tubus_1910_039.txt	kurz	tubus	1910
1729	kurz_tubus_1910_040.txt	kurz	tubus	1910
1730	kurz_tubus_1910_041.txt	kurz	tubus	1910
1731	kurz_tubus_1910_042.txt	kurz	tubus	1910
1732	kurz_tubus_1910_043.txt	kurz	tubus	1910
1733	kurz_tubus_1910_044.txt	kurz	tubus	1910
1734	kurz_tubus_1910_045.txt	kurz	tubus	1910
1735	kurz_tubus_1910_046.txt	kurz	tubus	1910
1736	kurz_tubus_1910_047.txt	kurz	tubus	1910
1737	kurz_tubus_1910_048.txt	kurz	tubus	1910
1738	kurz_tubus_1910_049.txt	kurz	tubus	1910
1739	kurz_tubus_1910_050.txt	kurz	tubus	1910
1740	kurz_tubus_1910_051.txt	kurz	tubus	1910
1741	kurz_tubus_1910_052.txt	kurz	tubus	1910
1742	kurz_tubus_1910_053.txt	kurz	tubus	1910
1743	lewald_tante_1910_000.txt	lewald	tante	1910
1744	lewald_tante_1910_001.txt	lewald	tante	1910
1745	lewald_tante_1910_002.txt	lewald	tante	1910
1746	lewald_tante_1910_003.txt	lewald	tante	1910
1747	lewald_tante_1910_004.txt	lewald	tante	1910
1748	lewald_tante_1910_005.txt	lewald	tante	1910
1749	lewald_tante_1910_006.txt	lewald	tante	1910
1750	lewald_tante_1910_007.txt	lewald	tante	1910
1751	lewald_tante_1910_008.txt	lewald	tante	1910
1752	lewald_tante_1910_009.txt	lewald	tante	1910
1753	lewald_tante_1910_010.txt	lewald	tante	1910
1754	lewald_tante_1910_011.txt	lewald	tante	1910
1755	lewald_tante_1910_012.txt	lewald	tante	1910
1756	lewald_tante_1910_013.txt	lewald	tante	1910
1757	lewald_tante_1910_014.txt	lewald	tante	1910
1758	lewald_tante_1910_015.txt	lewald	tante	1910
1759	lewald_tante_1910_016.txt	lewald	tante	1910
1760	lewald_tante_1910_017.txt	lewald	tante	1910
1761	lewald_tante_1910_018.txt	lewald	tante	1910
1762	lewald_tante_1910_019.txt	lewald	tante	1910
1763	lewald_tante_1910_020.txt	lewald	tante	1910
1764	lewald_tante_1910_021.txt	lewald	tante	1910
1765	lewald_tante_1910_022.txt	lewald	tante	1910
1766	lewald_tante_1910_023.txt	lewald	tante	1910
1767	lewald_tante_1910_024.txt	lewald	tante	1910
1768	lewald_tante_1910_025.txt	lewald	tante	1910
1769	lewald_tante_1910_026.txt	lewald	tante	1910
1770	lewald_tante_1910_027.txt	lewald	tante	1910
1771	lewald_tante_1910_028.txt	lewald	tante	1910
1772	lewald_tante_1910_029.txt	lewald	tante	1910
1773	lewald_tante_1910_030.txt	lewald	tante	1910
1774	lewald_tante_1910_031.txt	lewald	tante	1910
1775	lewald_tante_1910_032.txt	lewald	tante	1910
1776	lewald_tante_1910_033.txt	lewald	tante	1910
1777	lewald_tante_1910_034.txt	lewald	tante	1910
1778	lewald_tante_1910_035.txt	lewald	tante	1910
1779	lewald_tante_1910_036.txt	lewald	tante	1910
1780	lewald_tante_1910_037.txt	lewald	tante	1910
1781	lewald_tante_1910_038.txt	lewald	tante	1910
1782	lewald_tante_1910_039.txt	lewald	tante	1910
1783	lewald_tante_1910_040.txt	lewald	tante	1910
1784	lewald_tante_1910_041.txt	lewald	tante	1910
1785	lewald_tante_1910_042.txt	lewald	tante	1910
1786	lewald_tante_1910_043.txt	lewald	tante	1910
1787	lewald_tante_1910_044.txt	lewald	tante	1910
1788	lewald_tante_1910_045.txt	lewald	tante	1910
1789	lewald_tante_1910_046.txt	lewald	tante	1910
1790	lewald_tante_1910_047.txt	lewald	tante	1910
1791	lewald_tante_1910_048.txt	lewald	tante	1910
1792	lewald_tante_1910_049.txt	lewald	tante	1910
1793	lewald_tante_1910_050.txt	lewald	tante	1910
1794	lewald_tante_1910_051.txt	lewald	tante	1910
1795	lewald_tante_1910_052.txt	lewald	tante	1910
1796	lewald_tante_1910_053.txt	lewald	tante	1910
1797	lewald_tante_1910_054.txt	lewald	tante	1910
1798	lewald_tante_1910_055.txt	lewald	tante	1910
1799	lohmann_hochkirch_1910_000.txt	lohmann	hochkirch	1910
1800	lohmann_hochkirch_1910_001.txt	lohmann	hochkirch	1910
1801	lohmann_hochkirch_1910_002.txt	lohmann	hochkirch	1910
1802	lohmann_hochkirch_1910_003.txt	lohmann	hochkirch	1910
1803	lohmann_hochkirch_1910_004.txt	lohmann	hochkirch	1910
1804	lohmann_hochkirch_1910_005.txt	lohmann	hochkirch	1910
1805	lohmann_hochkirch_1910_006.txt	lohmann	hochkirch	1910
1806	lohmann_hochkirch_1910_007.txt	lohmann	hochkirch	1910
1807	lohmann_hochkirch_1910_008.txt	lohmann	hochkirch	1910
1808	lohmann_hochkirch_1910_009.txt	lohmann	hochkirch	1910
1809	lohmann_hochkirch_1910_010.txt	lohmann	hochkirch	1910
1810	lohmann_hochkirch_1910_011.txt	lohmann	hochkirch	1910
1811	lohmann_hochkirch_1910_012.txt	lohmann	hochkirch	1910
1812	lohmann_hochkirch_1910_013.txt	lohmann	hochkirch	1910
1813	lohmann_hochkirch_1910_014.txt	lohmann	hochkirch	1910
1814	lohmann_hochkirch_1910_015.txt	lohmann	hochkirch	1910
1815	lohmann_hochkirch_1910_016.txt	lohmann	hochkirch	1910
1816	lohmann_hochkirch_1910_017.txt	lohmann	hochkirch	1910
1817	lohmann_hochkirch_1910_018.txt	lohmann	hochkirch	1910
1818	lohmann_hochkirch_1910_019.txt	lohmann	hochkirch	1910
1819	lohmann_hochkirch_1910_020.txt	lohmann	hochkirch	1910
1820	lohmann_hochkirch_1910_021.txt	lohmann	hochkirch	1910
1821	lohmann_hochkirch_1910_022.txt	lohmann	hochkirch	1910
1822	lohmann_hochkirch_1910_023.txt	lohmann	hochkirch	1910
1823	lohmann_hochkirch_1910_024.txt	lohmann	hochkirch	1910
1824	lohmann_hochkirch_1910_025.txt	lohmann	hochkirch	1910
1825	lohmann_hochkirch_1910_026.txt	lohmann	hochkirch	1910
1826	lohmann_hochkirch_1910_027.txt	lohmann	hochkirch	1910
1827	lohmann_hochkirch_1910_028.txt	lohmann	hochkirch	1910
1828	lohmann_hochkirch_1910_029.txt	lohmann	hochkirch	1910
1829	lohmann_hochkirch_1910_030.txt	lohmann	hochkirch	1910
1830	lohmann_hochkirch_1910_031.txt	lohmann	hochkirch	1910
1831	lohmann_hochkirch_1910_032.txt	lohmann	hochkirch	1910
1832	lorm_fraeulein_1910_000.txt	lorm	fraeulein	1910
1833	lorm_fraeulein_1910_001.txt	lorm	fraeulein	1910
1834	lorm_fraeulein_1910_002.txt	lorm	fraeulein	1910
1835	lorm_fraeulein_1910_003.txt	lorm	fraeulein	1910
1836	lorm_fraeulein_1910_004.txt	lorm	fraeulein	1910
1837	lorm_fraeulein_1910_005.txt	lorm	fraeulein	1910
1838	lorm_fraeulein_1910_006.txt	lorm	fraeulein	1910
1839	lorm_fraeulein_1910_007.txt	lorm	fraeulein	1910
1840	lorm_fraeulein_1910_008.txt	lorm	fraeulein	1910
1841	lorm_fraeulein_1910_009.txt	lorm	fraeulein	1910
1842	lorm_fraeulein_1910_010.txt	lorm	fraeulein	1910
1843	lorm_fraeulein_1910_011.txt	lorm	fraeulein	1910
1844	lorm_fraeulein_1910_012.txt	lorm	fraeulein	1910
1845	lorm_fraeulein_1910_013.txt	lorm	fraeulein	1910
1846	lorm_fraeulein_1910_014.txt	lorm	fraeulein	1910
1847	lorm_fraeulein_1910_015.txt	lorm	fraeulein	1910
1848	lorm_fraeulein_1910_016.txt	lorm	fraeulein	1910
1849	lorm_fraeulein_1910_017.txt	lorm	fraeulein	1910
1850	lorm_fraeulein_1910_018.txt	lorm	fraeulein	1910
1851	lorm_fraeulein_1910_019.txt	lorm	fraeulein	1910
1852	lorm_fraeulein_1910_020.txt	lorm	fraeulein	1910
1853	ludwig_gericht_1910_000.txt	ludwig	gericht	1910
1854	ludwig_gericht_1910_001.txt	ludwig	gericht	1910
1855	ludwig_gericht_1910_002.txt	ludwig	gericht	1910
1856	ludwig_gericht_1910_003.txt	ludwig	gericht	1910
1857	ludwig_gericht_1910_004.txt	ludwig	gericht	1910
1858	ludwig_gericht_1910_005.txt	ludwig	gericht	1910
1859	ludwig_gericht_1910_006.txt	ludwig	gericht	1910
1860	ludwig_gericht_1910_007.txt	ludwig	gericht	1910
1861	ludwig_gericht_1910_008.txt	ludwig	gericht	1910
1862	ludwig_gericht_1910_009.txt	ludwig	gericht	1910
1863	ludwig_gericht_1910_010.txt	ludwig	gericht	1910
1864	ludwig_gericht_1910_011.txt	ludwig	gericht	1910
1865	ludwig_gericht_1910_012.txt	ludwig	gericht	1910
1866	ludwig_gericht_1910_013.txt	ludwig	gericht	1910
1867	ludwig_gericht_1910_014.txt	ludwig	gericht	1910
1868	ludwig_gericht_1910_015.txt	ludwig	gericht	1910
1869	ludwig_gericht_1910_016.txt	ludwig	gericht	1910
1870	ludwig_gericht_1910_017.txt	ludwig	gericht	1910
1871	ludwig_gericht_1910_018.txt	ludwig	gericht	1910
1872	ludwig_gericht_1910_019.txt	ludwig	gericht	1910
1873	ludwig_gericht_1910_020.txt	ludwig	gericht	1910
1874	ludwig_gericht_1910_021.txt	ludwig	gericht	1910
1875	ludwig_gericht_1910_022.txt	ludwig	gericht	1910
1876	ludwig_gericht_1910_023.txt	ludwig	gericht	1910
1877	meissner_hoeft_1910_000.txt	meissner	hoeft	1910
1878	meissner_hoeft_1910_001.txt	meissner	hoeft	1910
1879	meissner_hoeft_1910_002.txt	meissner	hoeft	1910
1880	meissner_hoeft_1910_003.txt	meissner	hoeft	1910
1881	meissner_hoeft_1910_004.txt	meissner	hoeft	1910
1882	meissner_hoeft_1910_005.txt	meissner	hoeft	1910
1883	meissner_hoeft_1910_006.txt	meissner	hoeft	1910
1884	meissner_hoeft_1910_007.txt	meissner	hoeft	1910
1885	meissner_hoeft_1910_008.txt	meissner	hoeft	1910
1886	meissner_hoeft_1910_009.txt	meissner	hoeft	1910
1887	meissner_hoeft_1910_010.txt	meissner	hoeft	1910
1888	meissner_hoeft_1910_011.txt	meissner	hoeft	1910
1889	meissner_hoeft_1910_012.txt	meissner	hoeft	1910
1890	meissner_hoeft_1910_013.txt	meissner	hoeft	1910
1891	meissner_hoeft_1910_014.txt	meissner	hoeft	1910
1892	meissner_hoeft_1910_015.txt	meissner	hoeft	1910
1893	meissner_hoeft_1910_016.txt	meissner	hoeft	1910
1894	meissner_hoeft_1910_017.txt	meissner	hoeft	1910
1895	meissner_hoeft_1910_018.txt	meissner	hoeft	1910
1896	meissner_hoeft_1910_019.txt	meissner	hoeft	1910
1897	meissner_hoeft_1910_020.txt	meissner	hoeft	1910
1898	meissner_hoeft_1910_021.txt	meissner	hoeft	1910
1899	meissner_hoeft_1910_022.txt	meissner	hoeft	1910
1900	meissner_hoeft_1910_023.txt	meissner	hoeft	1910
1901	meissner_hoeft_1910_024.txt	meissner	hoeft	1910
1902	meissner_hoeft_1910_025.txt	meissner	hoeft	1910
1903	meissner_hoeft_1910_026.txt	meissner	hoeft	1910
1904	meissner_hoeft_1910_027.txt	meissner	hoeft	1910
1905	meissner_hoeft_1910_028.txt	meissner	hoeft	1910
1906	meissner_hoeft_1910_029.txt	meissner	hoeft	1910
1907	meissner_hoeft_1910_030.txt	meissner	hoeft	1910
1908	meissner_hoeft_1910_031.txt	meissner	hoeft	1910
1909	meissner_hoeft_1910_032.txt	meissner	hoeft	1910
1910	meissner_hoeft_1910_033.txt	meissner	hoeft	1910
1911	meissner_hoeft_1910_034.txt	meissner	hoeft	1910
1912	meissner_hoeft_1910_035.txt	meissner	hoeft	1910
1913	meissner_hoeft_1910_036.txt	meissner	hoeft	1910
1914	meissner_hoeft_1910_037.txt	meissner	hoeft	1910
1915	meissner_hoeft_1910_038.txt	meissner	hoeft	1910
1916	meyr_schwachen_1910_000.txt	meyr	schwachen	1910
1917	meyr_schwachen_1910_001.txt	meyr	schwachen	1910
1918	meyr_schwachen_1910_002.txt	meyr	schwachen	1910
1919	meyr_schwachen_1910_003.txt	meyr	schwachen	1910
1920	meyr_schwachen_1910_004.txt	meyr	schwachen	1910
1921	meyr_schwachen_1910_005.txt	meyr	schwachen	1910
1922	meyr_schwachen_1910_006.txt	meyr	schwachen	1910
1923	meyr_schwachen_1910_007.txt	meyr	schwachen	1910
1924	meyr_schwachen_1910_008.txt	meyr	schwachen	1910
1925	meyr_schwachen_1910_009.txt	meyr	schwachen	1910
1926	meyr_schwachen_1910_010.txt	meyr	schwachen	1910
1927	meyr_schwachen_1910_011.txt	meyr	schwachen	1910
1928	meyr_schwachen_1910_012.txt	meyr	schwachen	1910
1929	meyr_schwachen_1910_013.txt	meyr	schwachen	1910
1930	meyr_schwachen_1910_014.txt	meyr	schwachen	1910
1931	meyr_schwachen_1910_015.txt	meyr	schwachen	1910
1932	meyr_schwachen_1910_016.txt	meyr	schwachen	1910
1933	meyr_schwachen_1910_017.txt	meyr	schwachen	1910
1934	meyr_schwachen_1910_018.txt	meyr	schwachen	1910
1935	meyr_schwachen_1910_019.txt	meyr	schwachen	1910
1936	meyr_schwachen_1910_020.txt	meyr	schwachen	1910
1937	meyr_schwachen_1910_021.txt	meyr	schwachen	1910
1938	meyr_schwachen_1910_022.txt	meyr	schwachen	1910
1939	meyr_schwachen_1910_023.txt	meyr	schwachen	1910
1940	meyr_schwachen_1910_024.txt	meyr	schwachen	1910
1941	meyr_schwachen_1910_025.txt	meyr	schwachen	1910
1942	meyr_schwachen_1910_026.txt	meyr	schwachen	1910
1943	meyr_schwachen_1910_027.txt	meyr	schwachen	1910
1944	meyr_schwachen_1910_028.txt	meyr	schwachen	1910
1945	meyr_schwachen_1910_029.txt	meyr	schwachen	1910
1946	meyr_schwachen_1910_030.txt	meyr	schwachen	1910
1947	meyr_schwachen_1910_031.txt	meyr	schwachen	1910
1948	meyr_schwachen_1910_032.txt	meyr	schwachen	1910
1949	meyr_schwachen_1910_033.txt	meyr	schwachen	1910
1950	meyr_schwachen_1910_034.txt	meyr	schwachen	1910
1951	meyr_schwachen_1910_035.txt	meyr	schwachen	1910
1952	meyr_schwachen_1910_036.txt	meyr	schwachen	1910
1953	meyr_schwachen_1910_037.txt	meyr	schwachen	1910
1954	meyr_schwachen_1910_038.txt	meyr	schwachen	1910
1955	meyr_schwachen_1910_039.txt	meyr	schwachen	1910
1956	meyr_schwachen_1910_040.txt	meyr	schwachen	1910
1957	meyr_schwachen_1910_041.txt	meyr	schwachen	1910
1958	meyr_schwachen_1910_042.txt	meyr	schwachen	1910
1959	meyr_schwachen_1910_043.txt	meyr	schwachen	1910
1960	meyr_schwachen_1910_044.txt	meyr	schwachen	1910
1961	meyr_schwachen_1910_045.txt	meyr	schwachen	1910
1962	meyr_schwachen_1910_046.txt	meyr	schwachen	1910
1963	meyr_schwachen_1910_047.txt	meyr	schwachen	1910
1964	meyr_schwachen_1910_048.txt	meyr	schwachen	1910
1965	meyr_schwachen_1910_049.txt	meyr	schwachen	1910
1966	meyr_schwachen_1910_050.txt	meyr	schwachen	1910
1967	meyr_schwachen_1910_051.txt	meyr	schwachen	1910
1968	meyr_schwachen_1910_052.txt	meyr	schwachen	1910
1969	meyr_schwachen_1910_053.txt	meyr	schwachen	1910
1970	meyr_schwachen_1910_054.txt	meyr	schwachen	1910
1971	meyr_schwachen_1910_055.txt	meyr	schwachen	1910
1972	meyr_schwachen_1910_056.txt	meyr	schwachen	1910
1973	meyr_schwachen_1910_057.txt	meyr	schwachen	1910
1974	meyr_schwachen_1910_058.txt	meyr	schwachen	1910
1975	meyr_schwachen_1910_059.txt	meyr	schwachen	1910
1976	meyr_schwachen_1910_060.txt	meyr	schwachen	1910
1977	meyr_schwachen_1910_061.txt	meyr	schwachen	1910
1978	meyr_schwachen_1910_062.txt	meyr	schwachen	1910
1979	meyr_schwachen_1910_063.txt	meyr	schwachen	1910
1980	meyr_schwachen_1910_064.txt	meyr	schwachen	1910
1981	meyr_schwachen_1910_065.txt	meyr	schwachen	1910
1982	meyr_schwachen_1910_066.txt	meyr	schwachen	1910
1983	meyr_schwachen_1910_067.txt	meyr	schwachen	1910
1984	meyr_schwachen_1910_068.txt	meyr	schwachen	1910
1985	meyr_schwachen_1910_069.txt	meyr	schwachen	1910
1986	meyr_schwachen_1910_070.txt	meyr	schwachen	1910
1987	meyr_schwachen_1910_071.txt	meyr	schwachen	1910
1988	meyr_schwachen_1910_072.txt	meyr	schwachen	1910
1989	meyr_schwachen_1910_073.txt	meyr	schwachen	1910
1990	meyr_schwachen_1910_074.txt	meyr	schwachen	1910
1991	meyr_schwachen_1910_075.txt	meyr	schwachen	1910
1992	meyr_schwachen_1910_076.txt	meyr	schwachen	1910
1993	meyr_schwachen_1910_077.txt	meyr	schwachen	1910
1994	meyr_schwachen_1910_078.txt	meyr	schwachen	1910
1995	meyr_schwachen_1910_079.txt	meyr	schwachen	1910
1996	meyr_schwachen_1910_080.txt	meyr	schwachen	1910
1997	meyr_schwachen_1910_081.txt	meyr	schwachen	1910
1998	meyr_schwachen_1910_082.txt	meyr	schwachen	1910
1999	meyr_schwachen_1910_083.txt	meyr	schwachen	1910
2000	meyr_schwachen_1910_084.txt	meyr	schwachen	1910
2001	meyr_schwachen_1910_085.txt	meyr	schwachen	1910
2002	meyr_schwachen_1910_086.txt	meyr	schwachen	1910
2003	meyr_schwachen_1910_087.txt	meyr	schwachen	1910
2004	meyr_schwachen_1910_088.txt	meyr	schwachen	1910
2005	meyr_schwachen_1910_089.txt	meyr	schwachen	1910
2006	meyr_schwachen_1910_090.txt	meyr	schwachen	1910
2007	meyr_schwachen_1910_091.txt	meyr	schwachen	1910
2008	meyr_schwachen_1910_092.txt	meyr	schwachen	1910
2009	meyr_schwachen_1910_093.txt	meyr	schwachen	1910
2010	meyr_schwachen_1910_094.txt	meyr	schwachen	1910
2011	meyr_schwachen_1910_095.txt	meyr	schwachen	1910
2012	meyr_schwachen_1910_096.txt	meyr	schwachen	1910
2013	meyr_schwachen_1910_097.txt	meyr	schwachen	1910
2014	moerike_mozart_1910_000.txt	moerike	mozart	1910
2015	moerike_mozart_1910_001.txt	moerike	mozart	1910
2016	moerike_mozart_1910_002.txt	moerike	mozart	1910
2017	moerike_mozart_1910_003.txt	moerike	mozart	1910
2018	moerike_mozart_1910_004.txt	moerike	mozart	1910
2019	moerike_mozart_1910_005.txt	moerike	mozart	1910
2020	moerike_mozart_1910_006.txt	moerike	mozart	1910
2021	moerike_mozart_1910_007.txt	moerike	mozart	1910
2022	moerike_mozart_1910_008.txt	moerike	mozart	1910
2023	moerike_mozart_1910_009.txt	moerike	mozart	1910
2024	moerike_mozart_1910_010.txt	moerike	mozart	1910
2025	moerike_mozart_1910_011.txt	moerike	mozart	1910
2026	moerike_mozart_1910_012.txt	moerike	mozart	1910
2027	moerike_mozart_1910_013.txt	moerike	mozart	1910
2028	moerike_mozart_1910_014.txt	moerike	mozart	1910
2029	moerike_mozart_1910_015.txt	moerike	mozart	1910
2030	moerike_mozart_1910_016.txt	moerike	mozart	1910
2031	moerike_mozart_1910_017.txt	moerike	mozart	1910
2032	moerike_mozart_1910_018.txt	moerike	mozart	1910
2033	moerike_mozart_1910_019.txt	moerike	mozart	1910
2034	moerike_mozart_1910_020.txt	moerike	mozart	1910
2035	moerike_mozart_1910_021.txt	moerike	mozart	1910
2036	moerike_mozart_1910_022.txt	moerike	mozart	1910
2037	moerike_mozart_1910_023.txt	moerike	mozart	1910
2038	moerike_mozart_1910_024.txt	moerike	mozart	1910
2039	moerike_mozart_1910_025.txt	moerike	mozart	1910
2040	moerike_mozart_1910_026.txt	moerike	mozart	1910
2041	moerike_mozart_1910_027.txt	moerike	mozart	1910
2042	moerike_mozart_1910_028.txt	moerike	mozart	1910
2043	moerike_mozart_1910_029.txt	moerike	mozart	1910
2044	moerike_mozart_1910_030.txt	moerike	mozart	1910
2045	moerike_mozart_1910_031.txt	moerike	mozart	1910
2046	moerike_mozart_1910_032.txt	moerike	mozart	1910
2047	moerike_mozart_1910_033.txt	moerike	mozart	1910
2048	moerike_mozart_1910_034.txt	moerike	mozart	1910
2049	moerike_mozart_1910_035.txt	moerike	mozart	1910
2050	moerike_mozart_1910_036.txt	moerike	mozart	1910
2051	moerike_mozart_1910_037.txt	moerike	mozart	1910
2052	moerike_mozart_1910_038.txt	moerike	mozart	1910
2053	moerike_mozart_1910_039.txt	moerike	mozart	1910
2054	moerike_mozart_1910_040.txt	moerike	mozart	1910
2055	moerike_mozart_1910_041.txt	moerike	mozart	1910
2056	muegge_fjord_1910_000.txt	muegge	fjord	1910
2057	muegge_fjord_1910_001.txt	muegge	fjord	1910
2058	muegge_fjord_1910_002.txt	muegge	fjord	1910
2059	muegge_fjord_1910_003.txt	muegge	fjord	1910
2060	muegge_fjord_1910_004.txt	muegge	fjord	1910
2061	muegge_fjord_1910_005.txt	muegge	fjord	1910
2062	muegge_fjord_1910_006.txt	muegge	fjord	1910
2063	muegge_fjord_1910_007.txt	muegge	fjord	1910
2064	muegge_fjord_1910_008.txt	muegge	fjord	1910
2065	muegge_fjord_1910_009.txt	muegge	fjord	1910
2066	muegge_fjord_1910_010.txt	muegge	fjord	1910
2067	muegge_fjord_1910_011.txt	muegge	fjord	1910
2068	muegge_fjord_1910_012.txt	muegge	fjord	1910
2069	muegge_fjord_1910_013.txt	muegge	fjord	1910
2070	muegge_fjord_1910_014.txt	muegge	fjord	1910
2071	muegge_fjord_1910_015.txt	muegge	fjord	1910
2072	muegge_fjord_1910_016.txt	muegge	fjord	1910
2073	muegge_fjord_1910_017.txt	muegge	fjord	1910
2074	muegge_fjord_1910_018.txt	muegge	fjord	1910
2075	muegge_fjord_1910_019.txt	muegge	fjord	1910
2076	muegge_fjord_1910_020.txt	muegge	fjord	1910
2077	muegge_fjord_1910_021.txt	muegge	fjord	1910
2078	muegge_fjord_1910_022.txt	muegge	fjord	1910
2079	muegge_fjord_1910_023.txt	muegge	fjord	1910
2080	muegge_fjord_1910_024.txt	muegge	fjord	1910
2081	muegge_fjord_1910_025.txt	muegge	fjord	1910
2082	muegge_fjord_1910_026.txt	muegge	fjord	1910
