	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.543429434299469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45497792959213257	0.0
644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5427286624908447	0.0	0.0	0.0	0.0	0.4557439088821411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645	0.0	0.0	0.0	0.12881506979465485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6797401309013367	0.0	0.0	0.0	0.18981969356536865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646	0.0	0.0	0.3307962715625763	0.12673333287239075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5409243702888489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647	0.0	0.0	0.0	0.05355742201209068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6828605532646179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2620069980621338	0.0	0.0	0.0
648	0.0	0.06403925269842148	0.0	0.12399320304393768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6550193428993225	0.0	0.09290122985839844	0.0	0.0	0.0	0.0	0.06273023784160614	0.0	0.0	0.0	0.0	0.0
649	0.0	0.0	0.0	0.129352867603302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8688591122627258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650	0.0	0.39569994807243347	0.0	0.0755004808306694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030458401888608932	0.0	0.0	0.496835321187973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651	0.0	0.0	0.0	0.049776334315538406	0.0	0.0	0.0	0.0	0.0	0.0	0.12463187426328659	0.0	0.0	0.04255233332514763	0.0	0.0	0.0	0.7037054300308228	0.0	0.0	0.0	0.07784955203533173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652	0.0	0.0	0.0	0.0874493271112442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6640177965164185	0.0	0.0	0.0	0.0	0.24676638841629028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653	0.0	0.0	0.0	0.06343952566385269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9350357055664062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654	0.0	0.0	0.0	0.4733092188835144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.524882972240448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3094785511493683	0.0	0.0	0.0	0.688928484916687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656	0.0	0.0	0.25840145349502563	0.07389064133167267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666014552116394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657	0.0	0.0	0.0	0.06741447746753693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6089149117469788	0.0	0.0	0.0	0.0	0.0	0.32212507724761963	0.0	0.0	0.0	0.0	0.0	0.0
658	0.0	0.0	0.0	0.019884249195456505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2438015192747116	0.7346360087394714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4908773899078369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5073750019073486	0.0	0.0	0.0
660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.716925859451294	0.0	0.0	0.28151237964630127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661	0.019571395590901375	0.0	0.0	0.05458139628171921	0.0	0.0	0.0	0.0	0.0	0.34314829111099243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5809034109115601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12512674927711487	0.0	0.0	0.0	0.0	0.0	0.0	0.6516202688217163	0.0	0.0	0.0	0.0	0.0	0.22150839865207672	0.0	0.0	0.0	0.0	0.0	0.0
663	0.0	0.0	0.12934549152851105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7507213950157166	0.0	0.0	0.0	0.0	0.0	0.0	0.05661778151988983	0.061731647700071335	0.0	0.0	0.0	0.0
664	0.0	0.0	0.0	0.20412813127040863	0.0	0.0	0.0	0.0	0.0	0.07151935994625092	0.0	0.0	0.0	0.014204694889485836	0.0	0.0	0.0	0.7084657549858093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665	0.0	0.0	0.4760574400424957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5221786499023438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5900205969810486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40835604071617126	0.0
667	0.0	0.0	0.0	0.0	0.0	0.0	0.3391748070716858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6589862108230591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668	0.0	0.32897090911865234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6693258881568909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5993717908859253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39876818656921387	0.0	0.0	0.0
670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5114263892173767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4870307147502899	0.0	0.0
671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6736341714859009	0.0	0.0	0.3246574401855469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6292222738265991	0.0	0.0	0.0	0.0	0.0	0.0	0.3639180362224579	0.0	0.0	0.0	0.0	0.0
673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3780527114868164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021168800070881844	0.5741583108901978	0.0	0.0	0.0	0.0	0.0	0.0249952245503664	0.0	0.0	0.0	0.0	0.0	0.0
674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9203206300735474	0.0	0.0	0.0	0.0	0.0	0.07815270125865936	0.0	0.0	0.0	0.0	0.0	0.0
675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6034892797470093	0.0	0.0	0.0	0.0	0.0	0.394945353269577	0.0	0.0	0.0	0.0	0.0	0.0
676	0.0	0.0	0.0	0.36790382862091064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6304603815078735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677	0.0	0.10246141254901886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06495923548936844	0.0	0.0	0.0	0.0	0.8310733437538147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7585927844047546	0.0	0.0	0.0	0.0	0.0	0.239749476313591	0.0	0.0	0.0	0.0	0.0	0.0
679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28960615396499634	0.0	0.7087127566337585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680	0.0	0.0	0.0	0.0	0.2796407639980316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7186704874038696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12030085176229477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.877782940864563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9904532432556152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683	0.0	0.0	0.12279590219259262	0.0	0.044707849621772766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8229327201843262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684	0.0	0.0	0.3575252294540405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.640663206577301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685	0.0	0.0	0.0	0.08323635905981064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9150126576423645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686	0.0	0.0	0.0	0.09176503866910934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32320138812065125	0.0	0.0	0.0	0.0	0.5693578124046326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014200223609805107	0.0
687	0.0	0.0	0.0	0.09460967779159546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9037746787071228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688	0.0	0.2590683102607727	0.0	0.08725855499505997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.652194619178772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9203835725784302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07793106883764267	0.0	0.0
690	0.0	0.0	0.0	0.01749134249985218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7662772536277771	0.0	0.0	0.0	0.0	0.0	0.2143963873386383	0.0	0.0	0.0	0.0	0.0	0.0
691	0.0	0.0	0.0	0.4490578770637512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5491153597831726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692	0.10168016701936722	0.03630957752466202	0.0	0.06253703683614731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7978276014328003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693	0.0	0.0	0.0	0.08654364943504333	0.0	0.0	0.0	0.22916728258132935	0.0	0.0	0.0	0.0	0.0	0.0	0.03431866317987442	0.0	0.0	0.6483962535858154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694	0.0	0.0	0.0	0.043177586048841476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20062075555324554	0.0	0.0	0.0	0.0	0.7545395493507385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695	0.2515849769115448	0.0	0.0	0.055231790989637375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6916619539260864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696	0.0	0.0	0.0	0.06981103122234344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2559119164943695	0.0	0.0	0.0	0.0	0.6726637482643127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697	0.0	0.0	0.012511010281741619	0.05057742819190025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.73470139503479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2004517912864685	0.0	0.0
698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4496052861213684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5485131740570068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5675032734870911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4310007393360138	0.0	0.0
700	0.0	0.0	0.0	0.053497202694416046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7199470400810242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22488881647586823	0.0
701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6212049722671509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37694159150123596	0.0	0.0
702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4413943588733673	0.0	0.0	0.4971640110015869	0.0	0.0	0.0	0.0	0.0	0.05985759198665619	0.0	0.0	0.0	0.0	0.0	0.0
703	0.0	0.0	0.0	0.0	0.3119773268699646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.686392068862915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704	0.0	0.0	0.0	0.5139427781105042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48448121547698975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26741543412208557	0.6870255470275879	0.043839722871780396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5940248966217041	0.0	0.0	0.0	0.0	0.0	0.0	0.4044650197029114	0.0	0.0	0.0	0.0	0.0
707	0.0	0.0	0.0	0.047913096845149994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.658106803894043	0.0	0.0	0.0	0.0	0.29213735461235046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708	0.0	0.0970417782664299	0.0	0.08527430146932602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6519410014152527	0.16417163610458374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19811178743839264	0.0	0.0	0.0	0.6084117889404297	0.0	0.0	0.0	0.0	0.0	0.0	0.15192486345767975	0.0	0.0	0.04015209525823593	0.0	0.0
710	0.0	0.0	0.0	0.04679618775844574	0.0	0.0	0.09401050955057144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23903729021549225	0.618690550327301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.605068027973175	0.0	0.0	0.0	0.0	0.0	0.0	0.3934067189693451	0.0	0.0	0.0	0.0	0.0
712	0.0	0.0	0.0	0.0	0.0	0.0	0.24841240048408508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6287027597427368	0.0	0.0	0.0	0.0	0.0	0.0	0.12153156846761703	0.0	0.0	0.0	0.0	0.0
713	0.0	0.3007458746433258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10712917894124985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5906051397323608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44963234663009644	0.5487646460533142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42014333605766296	0.5783208608627319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716	0.0	0.0	0.0	0.5442517399787903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45434021949768066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717	0.0	0.0	0.0	0.1307709664106369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0944264754652977	0.0	0.0	0.0	0.0	0.5161598324775696	0.0	0.0	0.0	0.0	0.0	0.0	0.25726696848869324	0.0	0.0	0.0	0.0	0.0
718	0.0	0.0	0.0	0.0779707133769989	0.0	0.0	0.0	0.0	0.0	0.25435370206832886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6659271121025085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719	0.0	0.0	0.0	0.16385366022586823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5897466540336609	0.0	0.0	0.0	0.0	0.0	0.0	0.2450736165046692	0.0	0.0	0.0	0.0	0.0
720	0.0	0.0	0.0	0.10093002021312714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7946822643280029	0.0	0.0	0.0	0.0	0.0	0.0	0.1031331866979599	0.0	0.0	0.0	0.0	0.0
721	0.0	0.0	0.0	0.5469141006469727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.451620489358902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722	0.0	0.0	0.0	0.038913581520318985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9595513343811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7239971160888672	0.0	0.0	0.0	0.2742502987384796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15763363242149353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8404721021652222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725	0.0	0.0	0.0	0.2436789870262146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.754550039768219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6494033932685852	0.0	0.0	0.0	0.0	0.34880179166793823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7233901023864746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26811784505844116	0.0	0.0	0.0
728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9982722401618958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729	0.0	0.0	0.0	0.0653848946094513	0.026702962815761566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6389151215553284	0.0	0.0	0.0	0.0	0.0	0.26761406660079956	0.0	0.0	0.0	0.0	0.0	0.0
730	0.0	0.0	0.0	0.0	0.0	0.0	0.3581853210926056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.640221118927002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731	0.0	0.0	0.0	0.022920291870832443	0.0	0.0	0.0	0.0	0.06203584372997284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24418331682682037	0.6693393588066101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732	0.32286500930786133	0.0	0.0	0.12505339086055756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5465326905250549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733	0.0	0.0	0.20779363811016083	0.0	0.06396708637475967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06515168398618698	0.5545324087142944	0.0	0.0	0.0	0.0	0.0	0.10704024136066437	0.0	0.0	0.0	0.0	0.0	0.0
734	0.0	0.3791184425354004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6194168925285339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33414173126220703	0.0	0.0	0.0	0.0	0.6640268564224243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6464079022407532	0.0	0.0	0.351774126291275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26168137788772583	0.0	0.7364386916160583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738	0.0	0.0	0.0	0.0	0.0	0.0	0.0726877748966217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2676430344581604	0.0	0.658120334148407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739	0.0	0.0	0.06079265847802162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018624212592840195	0.0	0.6836453080177307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22974295914173126	0.0	0.0	0.0	0.0
740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028326351195573807	0.0	0.0	0.9699190258979797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741	0.0	0.0	0.0	0.0	0.0	0.0	0.40967923402786255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.588511049747467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4573550224304199	0.0	0.0	0.0	0.0	0.0	0.0	0.5410585999488831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2784164249897003	0.0	0.0	0.0	0.7197584509849548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40234872698783875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5959004759788513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745	0.0	0.0	0.0	0.0	0.0	0.0	0.06308837980031967	0.0	0.0	0.0	0.0	0.0	0.0	0.2583867907524109	0.0	0.0	0.0	0.676708996295929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
